date,time,prediction,actual,signal,pnl
2018-09-13 16:50:00,16:50,-0.07247131780772641,0.3343,1,-0.3343
2018-09-14 16:50:00,16:50,0.014588895766698962,0.128,1,-0.128
2018-09-17 16:50:00,16:50,0.06260108183205748,-0.2018,1,0.2018
2018-09-18 16:50:00,16:50,-0.23389649404227986,0.2467,1,-0.2467
2018-09-19 16:50:00,16:50,-0.02396927093242542,0.1131,1,-0.1131
2018-09-20 16:50:00,16:50,0.03318680532655388,0.1513,1,-0.1513
2018-09-21 16:50:00,16:50,0.0045421984925233866,-0.1939,1,0.1939
2018-09-24 16:50:00,16:50,0.06260108183205748,-0.0554,1,0.0554
2018-09-25 16:50:00,16:50,-0.2018368163137248,0.0498,1,-0.0498
2018-09-26 16:50:00,16:50,0.021197348857521208,0.2948,1,-0.2948
2018-09-27 16:50:00,16:50,-0.0006876200668724379,0.177,1,-0.177
2018-09-28 16:50:00,16:50,0.28013397495000764,-0.2899,0,0.0
2018-10-01 16:50:00,16:50,-0.13700782603922776,0.2124,1,-0.2124
2018-10-02 16:50:00,16:50,0.023484694949816542,0.3037,1,-0.3037
2018-10-03 16:50:00,16:50,0.023484694949816542,-0.0832,1,0.0832
2018-10-04 16:50:00,16:50,0.2576653896289503,-0.0886,0,0.0
2018-10-05 16:50:00,16:50,-0.18904633590757633,-0.5387,1,0.5387
2018-10-08 16:50:00,16:50,0.06260108183205748,0.2574,1,-0.2574
2018-10-09 16:50:00,16:50,-0.1887898625106974,-0.0196,1,0.0196
2018-10-10 16:50:00,16:50,0.035344327362673775,-0.0835,1,0.0835
2018-10-11 16:50:00,16:50,0.03358493039402993,-0.3284,1,0.3284
2018-10-12 16:50:00,16:50,0.025023131328467146,0.3193,1,-0.3193
2018-10-15 16:50:00,16:50,-0.08614297000716721,-0.0325,1,0.0325
2018-10-16 16:50:00,16:50,-0.13268102508386692,-0.247,1,0.247
2018-10-17 16:50:00,16:50,0.06260108183205748,0.1006,1,-0.1006
2018-10-18 16:50:00,16:50,-0.20182527875058526,0.1275,1,-0.1275
2018-10-19 16:50:00,16:50,-0.20410446924445874,0.1274,1,-0.1274
2018-10-22 16:50:00,16:50,0.1638939814598281,0.1443,0,0.0
2018-10-23 16:50:00,16:50,-0.10217304165529084,0.073,1,-0.073
2018-10-24 16:50:00,16:50,-0.26596268749533253,0.283,1,-0.283
2018-10-25 16:50:00,16:50,-0.07435686291606183,0.0162,1,-0.0162
2018-10-26 16:50:00,16:50,-0.2711944454246792,0.0189,1,-0.0189
2018-10-29 16:50:00,16:50,-0.259953810999798,-0.1272,1,0.1272
2018-10-30 16:50:00,16:50,-0.04578831829364213,-0.4545,1,0.4545
2018-10-31 16:50:00,16:50,-0.07060323832749628,0.2631,1,-0.2631
2018-11-01 16:50:00,16:50,-0.08059161227627733,-0.0864,1,0.0864
2018-11-02 16:50:00,16:50,0.019831258181426763,-0.054,1,0.054
2018-11-05 16:50:00,16:50,0.029696894489307193,-0.2298,1,0.2298
2018-11-06 16:50:00,16:50,-0.21507362297918933,0.1981,1,-0.1981
2018-11-07 16:50:00,16:50,-0.10764811486078577,-0.2742,1,0.2742
2018-11-08 16:50:00,16:50,-0.20833742234890043,-0.3865,1,0.3865
2018-11-09 16:50:00,16:50,-0.13325583654948836,0.0606,1,-0.0606
2018-11-12 16:50:00,16:50,0.24740333659236385,0.322,0,0.0
2018-11-13 16:50:00,16:50,0.26405121196114434,0.0443,0,0.0
2018-11-14 16:50:00,16:50,-0.06730695131352588,0.0881,1,-0.0881
2018-11-15 16:50:00,16:50,-0.06730695131352588,0.1813,1,-0.1813
2018-11-16 16:50:00,16:50,0.2636466312492042,-0.1364,0,0.0
2018-11-19 16:50:00,16:50,-0.22846699704600945,-0.1578,1,0.1578
2018-11-20 16:50:00,16:50,-0.09578519293821529,-0.0545,1,0.0545
2018-11-21 16:50:00,16:50,-0.09578519293821529,0.038,1,-0.038
2018-11-26 16:50:00,16:50,-0.10204415244178743,-0.0355,1,0.0355
2018-11-27 16:50:00,16:50,-0.22304283372042114,-0.022,1,0.022
2018-11-28 16:50:00,16:50,-0.2017288061152016,0.3194,1,-0.3194
2018-11-29 16:50:00,16:50,0.16316368084065896,0.0569,0,0.0
2018-11-30 16:50:00,16:50,0.05376774983032382,0.2253,1,-0.2253
2018-12-03 16:50:00,16:50,0.10424780751688056,0.515,1,-0.515
2018-12-04 16:50:00,16:50,-0.07419265168299223,-0.3135,1,0.3135
2018-12-05 16:50:00,16:50,-0.10764811486078577,0.228,1,-0.228
2018-12-06 16:50:00,16:50,-0.10764811486078577,0.1743,1,-0.1743
2018-12-07 16:50:00,16:50,-0.259953810999798,0.0532,1,-0.0532
2018-12-10 16:50:00,16:50,-0.0968414393590854,0.1814,1,-0.1814
2018-12-11 16:50:00,16:50,-0.07188243089672108,0.0988,1,-0.0988
2018-12-12 16:50:00,16:50,-0.21727170088072853,-0.112,1,0.112
2018-12-13 16:50:00,16:50,-0.0968414393590854,-0.0562,1,0.0562
2018-12-14 16:50:00,16:50,-0.08720624027479135,-0.1288,1,0.1288
2018-12-17 16:50:00,16:50,0.08230755585056011,0.2,1,-0.2
2018-12-18 16:50:00,16:50,0.2197195223499579,0.1277,0,0.0
2018-12-19 16:50:00,16:50,0.2403275139524835,0.1524,0,0.0
2018-12-20 16:50:00,16:50,-0.06749015666720887,-0.0607,1,0.0607
2018-12-21 16:50:00,16:50,-0.10764811486078577,0.662,1,-0.662
2018-12-26 16:50:00,16:50,-0.10764811486078577,0.1864,1,-0.1864
2018-12-27 16:50:00,16:50,-0.10443542897896804,0.1487,1,-0.1487
2018-12-28 16:50:00,16:50,-0.19941213475608638,-0.2234,1,0.2234
2018-12-31 16:50:00,16:50,-0.21727170088072853,0.0986,1,-0.0986
2019-01-02 16:50:00,16:50,-0.10764811486078577,0.2954,1,-0.2954
2019-01-03 16:50:00,16:50,-0.25018788040533607,0.0051,1,-0.0051
2019-01-04 16:50:00,16:50,-0.21727170088072853,0.272,1,-0.272
2019-01-07 16:50:00,16:50,-0.20284348426206025,-0.4857,1,0.4857
2019-01-08 16:50:00,16:50,-0.09621474084129261,-0.2488,1,0.2488
2019-01-09 16:50:00,16:50,-0.24605447090302973,0.1622,1,-0.1622
2019-01-10 16:50:00,16:50,0.22138942853604895,0.4817,0,0.0
2019-01-11 16:50:00,16:50,0.2673294292604113,0.2252,0,0.0
2019-01-14 16:50:00,16:50,-0.2317328299533365,-0.0439,1,0.0439
2019-01-15 16:50:00,16:50,-0.2756390282834538,0.0129,1,-0.0129
2019-01-16 16:50:00,16:50,-0.19521687680978686,-0.183,1,0.183
2019-01-17 16:50:00,16:50,0.21560433578684904,0.0,0,0.0
2019-01-18 16:50:00,16:50,0.19702195660115596,-0.026,0,0.0
2019-01-22 16:50:00,16:50,-0.24605447090302973,-0.1349,1,0.1349
2019-01-23 16:50:00,16:50,0.24289986033747402,-0.0988,0,0.0
2019-01-24 16:50:00,16:50,0.1335727904419923,0.0677,1,-0.0677
2019-01-25 16:50:00,16:50,-0.010930485641926987,0.0154,1,-0.0154
2019-01-28 16:50:00,16:50,-0.0731589094073039,0.0282,1,-0.0282
2019-01-29 16:50:00,16:50,-0.1636522968578219,0.1755,1,-0.1755
2019-01-30 16:50:00,16:50,-0.26853062473043754,-0.0528,1,0.0528
2019-01-31 16:50:00,16:50,-0.06794119371183868,-0.2087,1,0.2087
2019-02-01 16:50:00,16:50,-0.20681087473406756,-0.3983,1,0.3983
2019-02-04 16:50:00,16:50,-0.20027224876654082,0.1747,1,-0.1747
2019-02-05 16:50:00,16:50,-0.2026040004409978,-0.1011,1,0.1011
2019-02-06 16:50:00,16:50,0.03186795495975733,-0.2696,1,0.2696
2019-02-07 16:50:00,16:50,0.10758011426353077,-0.0634,1,0.0634
2019-02-08 16:50:00,16:50,0.15905457101386544,-0.2478,0,0.0
2019-02-11 16:50:00,16:50,0.0008735662883446445,0.0051,1,-0.0051
2019-02-12 16:50:00,16:50,-0.04981008723201588,0.175,1,-0.175
2019-02-13 16:50:00,16:50,0.1690746807794433,0.1655,0,0.0
2019-02-14 16:50:00,16:50,-0.07215431332281408,0.0051,1,-0.0051
2019-02-15 16:50:00,16:50,-0.2703326909245597,0.1485,1,-0.1485
2019-02-19 16:50:00,16:50,-0.06319634131756918,0.1438,1,-0.1438
2019-02-20 16:50:00,16:50,-0.07679120860571935,0.1168,1,-0.1168
2019-02-21 16:50:00,16:50,-0.0718527397844252,0.0729,1,-0.0729
2019-02-22 16:50:00,16:50,-0.06794119371183868,0.2054,1,-0.2054
2019-02-25 16:50:00,16:50,-0.26853062473043754,0.1153,1,-0.1153
2019-02-26 16:50:00,16:50,-0.14333138892271827,-0.1803,1,0.1803
2019-02-27 16:50:00,16:50,0.26066017820020493,-0.1084,0,0.0
2019-02-28 16:50:00,16:50,0.23102800819234948,-0.0177,0,0.0
2019-03-01 16:50:00,16:50,-0.06165553631039766,0.1957,1,-0.1957
2019-03-04 16:50:00,16:50,0.04454189031724716,0.176,1,-0.176
2019-03-05 16:50:00,16:50,-0.0910858744707134,-0.0491,1,0.0491
2019-03-06 16:50:00,16:50,0.060814714058798555,-0.0414,1,0.0414
2019-03-07 16:50:00,16:50,0.04454189031724716,0.184,1,-0.184
2019-03-08 16:50:00,16:50,-0.006464883305413321,-0.0924,1,0.0924
2019-03-11 16:50:00,16:50,-0.13817428366969015,0.2216,1,-0.2216
2019-03-12 16:50:00,16:50,-0.2686356050624403,0.2407,1,-0.2407
2019-03-13 16:50:00,16:50,-0.27086237640489447,-0.4048,1,0.4048
2019-03-14 16:50:00,16:50,-0.27086237640489447,0.1569,1,-0.1569
2019-03-15 16:50:00,16:50,-0.08710471966571767,-0.2636,1,0.2636
2019-03-18 16:50:00,16:50,-0.10204771616537002,0.2992,1,-0.2992
2019-03-19 16:50:00,16:50,-0.17051934451970382,-0.1327,1,0.1327
2019-03-20 16:50:00,16:50,-0.09522808749805912,0.4648,1,-0.4648
2019-03-21 16:50:00,16:50,-0.23696130880628372,-0.028,1,0.028
2019-03-22 16:50:00,16:50,-0.16024751423918937,0.1447,1,-0.1447
2019-03-25 16:50:00,16:50,-0.21142569797331184,-0.1362,1,0.1362
2019-03-26 16:50:00,16:50,-0.21992689981071653,0.0735,1,-0.0735
2019-03-27 16:50:00,16:50,-0.11508195061824576,-0.0051,1,0.0051
2019-03-28 16:50:00,16:50,-0.18926554409433458,-0.0824,1,0.0824
2019-03-29 16:50:00,16:50,-0.05282302828018939,0.0823,1,-0.0823
2019-04-01 16:50:00,16:50,0.2284123740045148,-0.0284,0,0.0
2019-04-02 16:50:00,16:50,-0.06440926039780148,0.0128,1,-0.0128
2019-04-03 16:50:00,16:50,0.2517881342957821,0.1829,0,0.0
2019-04-04 16:50:00,16:50,-0.06440926039780148,-0.3394,1,0.3394
2019-04-05 16:50:00,16:50,-0.06560495843514044,0.3267,1,-0.3267
2019-04-08 16:50:00,16:50,-0.12065383467609975,0.1588,1,-0.1588
2019-04-09 16:50:00,16:50,-0.18046465440763715,-0.1147,1,0.1147
2019-04-10 16:50:00,16:50,-0.07809198131709966,-0.1321,1,0.1321
2019-04-11 16:50:00,16:50,-0.1472446423919693,-0.0617,1,0.0617
2019-04-12 16:50:00,16:50,-0.22943548293753402,-0.1288,1,0.1288
2019-04-15 16:50:00,16:50,-0.14675417579706823,-0.2066,1,0.2066
2019-04-16 16:50:00,16:50,-0.05187921542739865,-0.0313,1,0.0313
2019-04-17 16:50:00,16:50,0.012053330827600049,-0.1254,1,0.1254
2019-04-18 16:50:00,16:50,0.022513220003426256,0.2035,1,-0.2035
2019-04-22 16:50:00,16:50,0.007791760212262265,0.0157,1,-0.0157
2019-04-23 16:50:00,16:50,0.2407703497506074,-0.2171,0,0.0
2019-04-24 16:50:00,16:50,0.21808045405788218,0.0235,0,0.0
2019-04-25 16:50:00,16:50,0.009447221540112202,0.2033,1,-0.2033
2019-04-26 16:50:00,16:50,0.17155184323529865,-0.0259,0,0.0
2019-04-29 16:50:00,16:50,-0.04792230774430694,0.2419,1,-0.2419
2019-04-30 16:50:00,16:50,-0.26439754830194945,-0.249,1,0.249
2019-05-01 16:50:00,16:50,-0.11508195061824576,-0.1956,1,0.1956
2019-05-02 16:50:00,16:50,-0.18173613598638108,0.1363,1,-0.1363
2019-05-03 16:50:00,16:50,0.1770312405077779,0.3697,0,0.0
2019-05-06 16:50:00,16:50,0.026058507501337706,0.169,1,-0.169
2019-05-07 16:50:00,16:50,-0.058277920498408846,0.1763,1,-0.1763
2019-05-08 16:50:00,16:50,-0.12164158170001003,0.0208,1,-0.0208
2019-05-09 16:50:00,16:50,-0.23720724054050646,0.0882,1,-0.0882
2019-05-10 16:50:00,16:50,-0.12352017131238227,-0.1736,1,0.1736
2019-05-13 16:50:00,16:50,0.15748156890645737,-0.0564,0,0.0
2019-05-14 16:50:00,16:50,-0.16262601669103793,-0.0899,1,0.0899
2019-05-15 16:50:00,16:50,0.13291691966308483,-0.0386,1,0.0386
2019-05-16 16:50:00,16:50,-0.1670359712744369,-0.044,1,0.044
2019-05-17 16:50:00,16:50,-0.23933196122890077,-0.0679,1,0.0679
2019-05-20 16:50:00,16:50,-0.24925927703845077,-0.1774,1,0.1774
2019-05-21 16:50:00,16:50,0.012053330827600049,-0.0628,1,0.0628
2019-05-22 16:50:00,16:50,0.2537453592291827,-0.0445,0,0.0
2019-05-23 16:50:00,16:50,0.2560044836670398,0.026,0,0.0
2019-05-24 16:50:00,16:50,0.03540355536892516,0.1583,1,-0.1583
2019-05-28 16:50:00,16:50,-0.2443671620780337,0.0208,1,-0.0208
2019-05-29 16:50:00,16:50,-0.21458908823775397,-0.192,1,0.192
2019-05-30 16:50:00,16:50,-0.2765283900489786,0.2371,1,-0.2371
2019-05-31 16:50:00,16:50,-0.0701399427622826,0.5088,1,-0.5088
2019-06-03 16:50:00,16:50,-0.045151297510643104,-0.1779,1,0.1779
2019-06-04 16:50:00,16:50,-0.20464334474920295,0.0852,1,-0.0852
2019-06-05 16:50:00,16:50,-0.233634056188219,0.0574,1,-0.0574
2019-06-06 16:50:00,16:50,-0.17970162045485363,-0.1841,1,0.1841
2019-06-07 16:50:00,16:50,-0.17970162045485363,-0.8403,1,0.8403
2019-06-10 16:50:00,16:50,-0.2437745587774414,0.0551,1,-0.0551
2019-06-11 16:50:00,16:50,-0.048589946488390615,0.4234,1,-0.4234
2019-06-12 16:50:00,16:50,0.23479058677864462,0.0449,0,0.0
2019-06-13 16:50:00,16:50,-0.04793114283977809,0.2477,1,-0.2477
2019-06-14 16:50:00,16:50,0.23063613076802747,0.0471,0,0.0
2019-06-17 16:50:00,16:50,-0.16008565739304165,0.0918,1,-0.0918
2019-06-18 16:50:00,16:50,-0.17635053544725937,-0.1679,1,0.1679
2019-06-19 16:50:00,16:50,-0.20538558765350998,1.4905,1,-1.4905
2019-06-20 16:50:00,16:50,-0.20538558765350998,1.1803,1,-1.1803
2019-06-21 16:50:00,16:50,-0.042141071657058646,0.2661,1,-0.2661
2019-06-24 16:50:00,16:50,-0.2568079102443232,1.1665,1,-1.1665
2019-06-25 16:50:00,16:50,-0.24683557057206226,-1.2919,1,1.2919
2019-06-26 16:50:00,16:50,-0.17970162045485363,-0.1227,1,0.1227
2019-06-27 16:50:00,16:50,-0.25868354220827744,0.7173,1,-0.7173
2019-06-28 16:50:00,16:50,-0.2588732030482911,-1.253,1,1.253
2019-07-01 16:50:00,16:50,-0.06531830239320661,0.3148,1,-0.3148
2019-07-02 16:50:00,16:50,-0.042141071657058646,0.4081,1,-0.4081
2019-07-03 16:50:00,16:50,-0.042141071657058646,0.0211,1,-0.0211
2019-07-05 16:50:00,16:50,-0.15340082858496765,-0.0333,1,0.0333
2019-07-08 16:50:00,16:50,-0.2529342455611216,-0.0859,1,0.0859
2019-07-09 16:50:00,16:50,-0.2568079102443232,-0.3334,1,0.3334
2019-07-10 16:50:00,16:50,-0.042141071657058646,0.3848,1,-0.3848
2019-07-11 16:50:00,16:50,0.27391911277544084,0.2893,0,0.0
2019-07-12 16:50:00,16:50,-0.042141071657058646,-0.2587,1,0.2587
2019-07-15 16:50:00,16:50,-0.2284912596768616,-0.0565,1,0.0565
2019-07-16 16:50:00,16:50,-0.17970162045485363,-0.0876,1,0.0876
2019-07-17 16:50:00,16:50,-0.25868354220827744,-0.2778,1,0.2778
2019-07-18 16:50:00,16:50,-0.04106845765484377,-0.2027,1,0.2027
2019-07-19 16:50:00,16:50,0.2514662228860106,0.1122,0,0.0
2019-07-22 16:50:00,16:50,-0.20196555135000455,-0.5051,1,0.5051
2019-07-23 16:50:00,16:50,-0.2591421469880269,0.221,1,-0.221
2019-07-24 16:50:00,16:50,-0.24224981256844752,-0.2525,1,0.2525
2019-07-25 16:50:00,16:50,-0.027643753203954357,0.1414,1,-0.1414
2019-07-26 16:50:00,16:50,0.12415308424827864,0.1293,1,-0.1293
2019-07-29 16:50:00,16:50,-0.04793114283977809,-0.1332,1,0.1332
2019-07-30 16:50:00,16:50,-0.06933900228118291,-0.1732,1,0.1732
2019-07-31 16:50:00,16:50,0.2257581270663998,-0.2362,0,0.0
2019-08-01 16:50:00,16:50,-0.07175940689600831,-0.9676,1,0.9676
2019-08-02 16:50:00,16:50,-0.06135089929200817,0.81,1,-0.81
2019-08-05 16:50:00,16:50,-0.045151297510643104,-0.2033,1,0.2033
2019-08-06 16:50:00,16:50,-0.17660346808913654,0.8006,1,-0.8006
2019-08-07 16:50:00,16:50,-0.17970162045485363,-0.1278,1,0.1278
2019-08-08 16:50:00,16:50,-0.2568079102443232,0.3592,1,-0.3592
2019-08-09 16:50:00,16:50,-0.25868354220827744,0.0044,1,-0.0044
2019-08-12 16:50:00,16:50,-0.2741266343729654,0.3394,1,-0.3394
2019-08-13 16:50:00,16:50,-0.21105836816431695,0.0264,1,-0.0264
2019-08-14 16:50:00,16:50,-0.04081076470444826,0.2685,1,-0.2685
2019-08-15 16:50:00,16:50,-0.27300862397258263,-0.1543,1,0.1543
2019-08-16 16:50:00,16:50,-0.0022810036668961657,-0.2932,1,0.2932
2019-08-19 16:50:00,16:50,-0.20195883101658915,-0.0421,1,0.0421
2019-08-20 16:50:00,16:50,-0.001525328717051043,-0.3119,1,0.3119
2019-08-21 16:50:00,16:50,-0.049910301852176014,-0.0859,1,0.0859
2019-08-22 16:50:00,16:50,0.0071633349232174326,-0.2366,1,0.2366
2019-08-23 16:50:00,16:50,0.05164663862166865,0.8199,1,-0.8199
2019-08-26 16:50:00,16:50,0.22652938580750806,0.0932,0,0.0
2019-08-27 16:50:00,16:50,0.19698251353840018,-0.4251,0,0.0
2019-08-28 16:50:00,16:50,-0.2741266343729654,0.1829,1,-0.1829
2019-08-29 16:50:00,16:50,-0.20195883101658915,-0.217,1,0.217
2019-08-30 16:50:00,16:50,-0.2114843549234303,0.3466,1,-0.3466
2019-09-03 16:50:00,16:50,0.17795886329869365,-0.3083,0,0.0
2019-09-04 16:50:00,16:50,-0.021873134497322057,-0.4803,1,0.4803
2019-09-05 16:50:00,16:50,0.013592925388151732,-0.2947,1,0.2947
2019-09-06 16:50:00,16:50,-0.20195883101658915,0.1937,1,-0.1937
2019-09-09 16:50:00,16:50,-0.21105836816431695,-0.6038,1,0.6038
2019-09-10 16:50:00,16:50,0.013592925388151732,0.3481,1,-0.3481
2019-09-11 16:50:00,16:50,-0.03735148507441365,-0.2636,1,0.2636
2019-09-12 16:50:00,16:50,0.05293326696880058,-0.1084,1,0.1084
2019-09-13 16:50:00,16:50,0.2374295605306303,0.9984,0,0.0
2019-09-16 16:50:00,16:50,0.2246976090467983,-0.0266,0,0.0
2019-09-17 16:50:00,16:50,0.07955665451774124,0.0994,1,-0.0994
2019-09-18 16:50:00,16:50,-0.18080017918637764,0.0155,1,-0.0155
2019-09-19 16:50:00,16:50,0.009217743114512384,0.3054,1,-0.3054
2019-09-20 16:50:00,16:50,-0.045171954846377475,0.0022,1,-0.0022
2019-09-23 16:50:00,16:50,0.046519709592395146,-0.0741,1,0.0741
2019-09-24 16:50:00,16:50,-0.036380542994864346,-0.1234,1,0.1234
2019-09-25 16:50:00,16:50,-0.19629076026076503,0.3309,1,-0.3309
2019-09-26 16:50:00,16:50,-0.24977729785863423,0.1389,1,-0.1389
2019-09-27 16:50:00,16:50,-0.20195883101658915,-0.3348,1,0.3348
2019-09-30 16:50:00,16:50,-0.02391722836773599,-0.6043,1,0.6043
2019-10-01 16:50:00,16:50,0.2374295605306303,-0.1369,0,0.0
2019-10-02 16:50:00,16:50,0.23791377121599983,-0.0797,0,0.0
2019-10-03 16:50:00,16:50,0.2397962920575445,0.3155,0,0.0
2019-10-04 16:50:00,16:50,0.17551952366981932,0.1346,0,0.0
2019-10-07 16:50:00,16:50,-0.04081076470444826,-0.1423,1,0.1423
2019-10-08 16:50:00,16:50,-0.2741266343729654,0.0044,1,-0.0044
2019-10-09 16:50:00,16:50,-0.20937646447741276,0.214,1,-0.214
2019-10-10 16:50:00,16:50,0.047024833528146626,0.0957,1,-0.0957
2019-10-11 16:50:00,16:50,0.012974512871799475,-0.1986,1,0.1986
2019-10-14 16:50:00,16:50,0.037646708417252206,0.0846,1,-0.0846
2019-10-15 16:50:00,16:50,-0.02162853708543517,0.1504,1,-0.1504
2019-10-16 16:50:00,16:50,0.054651090901789295,-0.1071,1,0.1071
2019-10-17 16:50:00,16:50,0.2374295605306303,0.029,0,0.0
2019-10-18 16:50:00,16:50,0.19816165179876816,0.0045,0,0.0
2019-10-21 16:50:00,16:50,0.15142869669380146,-0.0224,0,0.0
2019-10-22 16:50:00,16:50,0.07364199415279002,0.1073,1,-0.1073
2019-10-23 16:50:00,16:50,0.048154759668098554,0.0111,1,-0.0111
2019-10-24 16:50:00,16:50,0.2066070477681606,-0.0752,0,0.0
2019-10-25 16:50:00,16:50,-0.04287873963765973,-0.0287,1,0.0287
2019-10-28 16:50:00,16:50,-0.15010263888408606,-0.0334,1,0.0334
2019-10-29 16:50:00,16:50,-0.16398290540753166,0.0537,1,-0.0537
2019-10-30 16:50:00,16:50,-0.2659020744662614,0.1602,1,-0.1602
2019-10-31 16:50:00,16:50,-0.0759371286520351,-0.143,1,0.143
2019-11-01 16:50:00,16:50,-0.05415805361400709,-0.1604,1,0.1604
2019-11-04 16:50:00,16:50,0.024719588452737737,-0.269,1,0.269
2019-11-05 16:50:00,16:50,-0.26644445789892646,0.1392,1,-0.1392
2019-11-06 16:50:00,16:50,-0.254068735002356,0.0313,1,-0.0313
2019-11-07 16:50:00,16:50,-0.12479990664208516,0.0408,1,-0.0408
2019-11-08 16:50:00,16:50,0.15763047433919666,0.2535,0,0.0
2019-11-11 16:50:00,16:50,0.15763047433919666,0.0,0,0.0
2019-11-12 16:50:00,16:50,0.15763047433919666,0.2654,0,0.0
2019-11-13 16:50:00,16:50,0.1323317465242287,0.0842,1,-0.0842
2019-11-14 16:50:00,16:50,0.15763047433919666,-0.3238,0,0.0
2019-11-15 16:50:00,16:50,0.03858602786397493,-0.1112,1,0.1112
2019-11-18 16:50:00,16:50,-0.045847486207210845,-0.0566,1,0.0566
2019-11-19 16:50:00,16:50,-0.15540183660579732,0.1019,1,-0.1019
2019-11-20 16:50:00,16:50,-0.1557947776101565,-0.0408,1,0.0408
2019-11-21 16:50:00,16:50,-0.04502395931373643,0.0432,1,-0.0432
2019-11-22 16:50:00,16:50,-0.11474136240979853,-0.016,1,0.016
2019-11-25 16:50:00,16:50,-0.11074199557018234,-0.0046,1,0.0046
2019-11-26 16:50:00,16:50,-0.024580646149926933,-0.1506,1,0.1506
2019-11-27 16:50:00,16:50,0.11531554365518284,0.1209,1,-0.1209
2019-12-02 16:50:00,16:50,0.04506018856721227,-0.1135,1,0.1135
2019-12-03 16:50:00,16:50,0.11902346405969878,0.0764,1,-0.0764
2019-12-04 16:50:00,16:50,-0.08104729837381602,0.0766,1,-0.0766
2019-12-05 16:50:00,16:50,-0.10922986444118378,-0.027,1,0.027
2019-12-06 16:50:00,16:50,-0.26935124332546534,0.0068,1,-0.0068
2019-12-09 16:50:00,16:50,-0.2680032198252152,-0.0296,1,0.0296
2019-12-10 16:50:00,16:50,-0.1157008144458464,-0.0567,1,0.0567
2019-12-11 16:50:00,16:50,0.15763047433919666,-0.0158,0,0.0
2019-12-12 16:50:00,16:50,0.11531554365518284,-0.1764,1,0.1764
2019-12-13 16:50:00,16:50,0.1926080347116303,-0.0653,0,0.0
2019-12-16 16:50:00,16:50,-0.24760920470975878,0.0788,1,-0.0788
2019-12-17 16:50:00,16:50,-0.07908390319824644,0.0698,1,-0.0698
2019-12-18 16:50:00,16:50,-0.15986773214372138,0.1464,1,-0.1464
2019-12-19 16:50:00,16:50,-0.02665434207027587,0.0112,1,-0.0112
2019-12-20 16:50:00,16:50,0.043290843878821254,0.1597,1,-0.1597
2019-12-23 16:50:00,16:50,-0.0019465022340526077,0.2081,1,-0.2081
2019-12-26 16:50:00,16:50,-0.11014806252688246,0.1121,1,-0.1121
2019-12-27 16:50:00,16:50,0.015275896389601269,0.1518,1,-0.1518
2019-12-30 16:50:00,16:50,-0.15926372345968123,0.5467,1,-0.5467
2019-12-31 16:50:00,16:50,-0.16126061561144106,0.125,1,-0.125
2020-01-02 16:50:00,16:50,-0.28521796141874073,0.6464,1,-0.6464
2020-01-03 16:50:00,16:50,-0.2863557002681374,1.5157,1,-1.5157
2020-01-06 16:50:00,16:50,-0.17955167758638457,-0.4274,1,0.4274
2020-01-07 16:50:00,16:50,-0.14384123108365723,1.2165,1,-1.2165
2020-01-08 16:50:00,16:50,-0.1524885465381327,0.107,1,-0.107
2020-01-09 16:50:00,16:50,-0.22262476753692123,-0.3412,1,0.3412
2020-01-10 16:50:00,16:50,-0.159871616130364,-0.4244,1,0.4244
2020-01-13 16:50:00,16:50,0.062458357870682664,-0.5876,1,0.5876
2020-01-14 16:50:00,16:50,-0.09544540121275277,0.3663,1,-0.3663
2020-01-15 16:50:00,16:50,-0.02472087851734444,-0.0471,1,0.0471
2020-01-16 16:50:00,16:50,0.09220635852636878,0.2104,1,-0.2104
2020-01-17 16:50:00,16:50,0.02581939758330425,0.1498,1,-0.1498
2020-01-21 16:50:00,16:50,-0.1662222449363214,-0.3273,1,0.3273
2020-01-22 16:50:00,16:50,-0.034623845010962044,-0.0086,1,0.0086
2020-01-23 16:50:00,16:50,0.005519997352507954,-0.2027,1,0.2027
2020-01-24 16:50:00,16:50,-0.0776482562175964,0.4753,1,-0.4753
2020-01-27 16:50:00,16:50,-0.007921750110203431,-0.1581,1,0.1581
2020-01-28 16:50:00,16:50,0.04101562227244294,-0.1255,1,0.1255
2020-01-29 16:50:00,16:50,-0.22262476753692123,0.0846,1,-0.0846
2020-01-30 16:50:00,16:50,-0.1524885465381327,-0.1626,1,0.1626
2020-01-31 16:50:00,16:50,-0.13304826326366337,-0.5083,1,0.5083
2020-02-03 16:50:00,16:50,-0.08244647553307011,-0.1075,1,0.1075
2020-02-04 16:50:00,16:50,-0.01683436504123127,0.2891,1,-0.2891
2020-02-05 16:50:00,16:50,-0.0052739930219107565,-0.2094,1,0.2094
2020-02-06 16:50:00,16:50,0.01647259022857744,-0.0573,1,0.0573
2020-02-07 16:50:00,16:50,-0.09544540121275277,0.1207,1,-0.1207
2020-02-10 16:50:00,16:50,0.18447276730365492,-0.2137,0,0.0
2020-02-11 16:50:00,16:50,-0.07775001657161476,-0.0467,1,0.0467
2020-02-12 16:50:00,16:50,-0.10638042650670108,0.495,1,-0.495
2020-02-13 16:50:00,16:50,-0.03876126106769554,-0.0908,1,0.0908
2020-02-14 16:50:00,16:50,0.11645854799485622,-0.0651,1,0.0651
2020-02-18 16:50:00,16:50,0.03320440893988165,0.027,1,-0.027
