date,time,prediction,actual,signal,pnl
2022-08-08 09:50:00,09:50,-0.1030957086030093,-1.5994,0,0.0
2022-08-09 09:50:00,09:50,-0.10185877418051387,0.1826,0,0.0
2022-08-10 09:50:00,09:50,-0.21947087811914404,0.6443,0,0.0
2022-08-11 09:50:00,09:50,-0.2497995622269543,-1.2867,0,0.0
2022-08-12 09:50:00,09:50,0.062463605486694655,1.2168,0,0.0
2022-08-15 09:50:00,09:50,-0.06318202081798818,0.4791,0,0.0
2022-08-16 09:50:00,09:50,-0.22202950638177726,0.3227,0,0.0
2022-08-17 09:50:00,09:50,-0.20303103919899154,-0.2697,0,0.0
2022-08-18 09:50:00,09:50,-0.13907104474213566,0.5326,0,0.0
2022-08-19 09:50:00,09:50,-0.3904164706874292,-0.3562,0,0.0
2022-08-22 09:50:00,09:50,-0.03614017559236382,-0.9123,0,0.0
2022-08-23 09:50:00,09:50,-0.09924433980038412,-0.4233,0,0.0
2022-08-24 09:50:00,09:50,-0.13832704614212488,0.294,0,0.0
2022-08-25 09:50:00,09:50,-0.38815728941021244,0.9719,0,0.0
2022-08-26 09:50:00,09:50,-0.21985175937832416,-3.9089,0,0.0
2022-08-29 09:50:00,09:50,-0.13591139511754227,-0.4746,0,0.0
2022-08-30 09:50:00,09:50,-0.00755745467248697,-1.0156,0,0.0
2022-08-31 09:50:00,09:50,-0.2945681702125074,-1.5162,0,0.0
2022-09-01 09:50:00,09:50,-0.2160873280544636,0.898,0,0.0
2022-09-02 09:50:00,09:50,-0.3030889269846432,-1.7371,0,0.0
2022-09-05 09:50:00,09:50,0.10220943384454467,0.7076,1,0.7076
2022-09-06 09:50:00,09:50,-0.3089860615974729,-0.1343,0,0.0
2022-09-07 09:50:00,09:50,-0.07622625243754846,1.4359,0,0.0
2022-09-08 09:50:00,09:50,0.04475550132625164,0.6067,0,0.0
2022-09-09 09:50:00,09:50,0.14372647472350394,0.8269,1,0.8269
2022-09-12 09:50:00,09:50,-0.06584680895476837,0.1243,0,0.0
2022-09-13 09:50:00,09:50,-0.17064004744694589,-2.2601,0,0.0
2022-09-14 09:50:00,09:50,0.08742498354897625,0.3422,0,0.0
2022-09-15 09:50:00,09:50,-0.01671642977884993,-1.5938,0,0.0
2022-09-16 09:50:00,09:50,-0.21123052652017604,1.1098,0,0.0
2022-09-19 09:50:00,09:50,-0.303913663858672,0.9471,0,0.0
2022-09-20 09:50:00,09:50,-0.28754928464984264,0.0161,0,0.0
2022-09-21 09:50:00,09:50,0.007414418415170087,-2.2147,0,0.0
2022-09-22 09:50:00,09:50,-0.19984973983175408,-0.2487,0,0.0
2022-09-23 09:50:00,09:50,-0.2801276187574962,0.0741,0,0.0
2022-09-26 09:50:00,09:50,-0.23181433294185513,-1.3972,0,0.0
2022-09-27 09:50:00,09:50,-0.07756098125167597,-1.3671,0,0.0
2022-09-28 09:50:00,09:50,-0.31474250103823354,2.0805,0,0.0
2022-09-29 09:50:00,09:50,-0.3266108041978882,-0.2804,0,0.0
2022-09-30 09:50:00,09:50,0.15254265375512385,-1.802,1,-1.802
2022-10-03 09:50:00,09:50,-0.06956000618515587,1.792,0,0.0
2022-10-04 09:50:00,09:50,-0.058236311037830696,0.3361,0,0.0
2022-10-05 09:50:00,09:50,-0.2877670687995281,1.2399,0,0.0
2022-10-06 09:50:00,09:50,-0.1575459846256764,-0.9638,0,0.0
2022-10-07 09:50:00,09:50,-0.030748709986172695,-1.1746,0,0.0
2022-10-10 09:50:00,09:50,-0.12269845622300876,-0.3245,0,0.0
2022-10-11 09:50:00,09:50,-0.30823059166014555,0.09,0,0.0
2022-10-12 09:50:00,09:50,-0.2324862860598558,-0.4897,0,0.0
2022-10-13 09:50:00,09:50,-0.14483162313750297,4.4985,0,0.0
2022-10-14 09:50:00,09:50,-0.15834724635027853,-2.7961,0,0.0
2022-10-17 09:50:00,09:50,0.10515413408964541,0.3394,1,0.3394
2022-10-18 09:50:00,09:50,-0.20362942555013575,-0.9526,0,0.0
2022-10-19 09:50:00,09:50,0.05986227607832408,0.0531,0,0.0
2022-10-20 09:50:00,09:50,-0.09849003041456267,-1.0884,0,0.0
2022-10-21 09:50:00,09:50,-0.11272098566169922,1.9302,0,0.0
2022-10-24 09:50:00,09:50,-0.1872291331063983,0.9919,0,0.0
2022-10-25 09:50:00,09:50,-0.29829020576482995,0.53,0,0.0
2022-10-26 09:50:00,09:50,0.045356058196828426,-0.3104,0,0.0
2022-10-27 09:50:00,09:50,-0.09218568819602208,-0.387,0,0.0
2022-10-28 09:50:00,09:50,-0.17672810374609496,2.295,0,0.0
2022-10-31 09:50:00,09:50,-0.3542130668381238,0.2196,0,0.0
2022-11-01 09:50:00,09:50,-0.19383898487875456,-1.6087,0,0.0
2022-11-02 09:50:00,09:50,-0.08444701461660532,-3.1104,0,0.0
2022-11-03 09:50:00,09:50,-0.021270407336623873,-0.0629,0,0.0
2022-11-04 09:50:00,09:50,0.053748730151579514,0.6707,1,0.6707
2022-11-07 09:50:00,09:50,-0.07574671744959659,1.2016,0,0.0
2022-11-08 09:50:00,09:50,-0.2050340020804264,0.2379,0,0.0
2022-11-09 09:50:00,09:50,-0.22297816409709229,-1.342,0,0.0
2022-11-10 09:50:00,09:50,0.17790557962485615,1.7099,1,1.7099
2022-11-11 09:50:00,09:50,-0.14267595857884313,1.6989,0,0.0
2022-11-14 09:50:00,09:50,-0.25684519467736744,0.0149,0,0.0
2022-11-15 09:50:00,09:50,-0.04299556917854001,-0.8708,0,0.0
2022-11-16 09:50:00,09:50,-0.1583355910675645,-0.3508,0,0.0
2022-11-17 09:50:00,09:50,0.10872550188859867,1.0214,1,1.0214
2022-11-18 09:50:00,09:50,-0.1847253576997194,-0.4598,0,0.0
2022-11-21 09:50:00,09:50,-0.16320276995123922,-0.6928,0,0.0
2022-11-22 09:50:00,09:50,-0.155723911013911,1.7689,0,0.0
2022-11-23 09:50:00,09:50,-0.20737653410468299,0.2986,0,0.0
2022-11-24 09:50:00,09:50,-0.04913924727236905,0.0077,0,0.0
2022-11-25 09:50:00,09:50,-0.031930764876334124,-1.0263,0,0.0
2022-11-28 09:50:00,09:50,-0.08838558181274876,-1.2068,0,0.0
2022-11-29 09:50:00,09:50,-0.1250931066284291,-0.4557,0,0.0
2022-11-30 09:50:00,09:50,-0.11670138649452083,4.2402,0,0.0
2022-12-01 09:50:00,09:50,-0.26554552959424366,-0.4834,0,0.0
2022-12-02 09:50:00,09:50,-0.16384115629763726,1.1876,0,0.0
2022-12-05 09:50:00,09:50,0.093097892377821,-1.1536,1,-1.1536
2022-12-06 09:50:00,09:50,-0.13496624892723608,-0.9947,0,0.0
2022-12-07 09:50:00,09:50,-0.0932366392378284,0.2912,0,0.0
2022-12-08 09:50:00,09:50,-0.2506457182862137,0.5244,0,0.0
2022-12-09 09:50:00,09:50,-0.2571519303273568,-0.3173,0,0.0
2022-12-12 09:50:00,09:50,0.2373794816037394,1.064,1,1.064
2022-12-13 09:50:00,09:50,-0.14307403666698676,-2.528,0,0.0
2022-12-14 09:50:00,09:50,0.11816527595773531,-1.1891,1,-1.1891
2022-12-15 09:50:00,09:50,-0.22550580483872623,-1.0619,0,0.0
2022-12-16 09:50:00,09:50,-0.09847594289597765,-1.0671,0,0.0
2022-12-19 09:50:00,09:50,-0.10333654688561288,-0.6769,0,0.0
2022-12-20 09:50:00,09:50,0.010759463559401551,0.2272,0,0.0
2022-12-21 09:50:00,09:50,-0.20130346592048354,0.9304,0,0.0
2022-12-22 09:50:00,09:50,-0.16362227591731496,-0.557,0,0.0
2022-12-23 09:50:00,09:50,-0.23288872931762153,1.3176,0,0.0
2022-12-27 09:50:00,09:50,-0.03177701816954645,-0.144,0,0.0
2022-12-28 09:50:00,09:50,-0.051820232456500165,-1.6408,0,0.0
2022-12-29 09:50:00,09:50,0.24707506025696055,0.6409,1,0.6409
2022-12-30 09:50:00,09:50,-0.033903954534557135,1.076,0,0.0
2023-01-03 09:50:00,09:50,-0.04572097195344058,-0.6124,0,0.0
2023-01-04 09:50:00,09:50,0.010589098209082324,0.1548,0,0.0
2023-01-05 09:50:00,09:50,0.010388018698260882,-0.4371,0,0.0
2023-01-06 09:50:00,09:50,-0.10886721653058949,2.6484,0,0.0
2023-01-09 09:50:00,09:50,-0.1831652863863718,-1.0248,0,0.0
2023-01-10 09:50:00,09:50,0.10092175773601393,0.6391,1,0.6391
2023-01-11 09:50:00,09:50,-0.10678199357975089,1.2432,0,0.0
2023-01-12 09:50:00,09:50,-0.20265009257692093,1.6543,0,0.0
2023-01-13 09:50:00,09:50,0.029989035838563067,1.2856,0,0.0
2023-01-16 09:50:00,09:50,-0.2036580354783461,-0.3514,0,0.0
2023-01-17 09:50:00,09:50,0.05179148795870637,0.1062,1,0.1062
2023-01-18 09:50:00,09:50,-0.16566691334570663,-1.9776,0,0.0
2023-01-19 09:50:00,09:50,0.008628257150231126,-0.286,0,0.0
2023-01-20 09:50:00,09:50,0.012022918476674275,1.9419,0,0.0
2023-01-23 09:50:00,09:50,-0.2229177679400201,1.0695,0,0.0
2023-01-24 09:50:00,09:50,-0.013440928608086506,0.0154,0,0.0
2023-01-25 09:50:00,09:50,-0.26003382433434635,2.0597,0,0.0
2023-01-26 09:50:00,09:50,-0.08925523844367472,1.118,0,0.0
2023-01-27 09:50:00,09:50,0.07422243341319971,0.7882,1,0.7882
2023-01-30 09:50:00,09:50,-0.1917427806729556,-1.1274,0,0.0
2023-01-31 09:50:00,09:50,-0.09264965948002597,1.1857,0,0.0
2023-02-01 09:50:00,09:50,-0.06603853707200323,2.2236,0,0.0
2023-02-02 09:50:00,09:50,-0.1901526438691647,1.3555,0,0.0
2023-02-03 09:50:00,09:50,-0.10007706069000434,-0.8412,0,0.0
2023-02-06 09:50:00,09:50,-0.10800499371237407,-0.2259,0,0.0
2023-02-07 09:50:00,09:50,-0.15888230082873092,2.1291,0,0.0
2023-02-08 09:50:00,09:50,-0.06470259494507921,-1.1545,0,0.0
2023-02-09 09:50:00,09:50,0.22870569620028827,-1.9302,1,-1.9302
2023-02-10 09:50:00,09:50,-0.05752840828878183,-0.0074,0,0.0
2023-02-13 09:50:00,09:50,-0.09793167895803848,0.757,0,0.0
2023-02-14 09:50:00,09:50,-0.24283358826180007,0.426,0,0.0
2023-02-15 09:50:00,09:50,-0.08861812268915534,1.378,0,0.0
2023-02-16 09:50:00,09:50,0.03683958337311098,-0.7199,1,-0.7199
2023-02-17 09:50:00,09:50,-0.07931066851090951,0.5953,0,0.0
2023-02-20 09:50:00,09:50,-0.15603013655970335,-0.2987,0,0.0
2023-02-21 09:50:00,09:50,-0.2836073890561019,-1.1319,0,0.0
2023-02-22 09:50:00,09:50,-0.12701237507099522,-0.2068,0,0.0
2023-02-23 09:50:00,09:50,-0.23007390005008105,-0.2588,0,0.0
2023-02-24 09:50:00,09:50,-0.18299859186418782,0.1516,0,0.0
2023-02-27 09:50:00,09:50,0.09942944404474194,-0.4517,1,-0.4517
2023-02-28 09:50:00,09:50,-0.2104368633253097,-0.2089,0,0.0
2023-03-01 09:50:00,09:50,0.27496629533957656,-0.737,1,-0.737
2023-03-02 09:50:00,09:50,0.05539025895807107,1.4539,1,1.4539
2023-03-03 09:50:00,09:50,0.1333568129886458,0.9953,1,0.9953
2023-03-06 09:50:00,09:50,-0.2250758297587236,-0.4296,0,0.0
2023-03-07 09:50:00,09:50,0.12393604893108061,-1.3791,1,-1.3791
2023-03-08 09:50:00,09:50,0.021356227978561803,0.4572,0,0.0
2023-03-09 09:50:00,09:50,-0.1560680433724932,-2.5895,0,0.0
2023-03-10 09:50:00,09:50,-0.014656582924169515,-0.5529,0,0.0
2023-03-13 09:50:00,09:50,0.08468854996562193,0.4117,1,0.4117
2023-03-14 09:50:00,09:50,-0.24139923033568003,0.597,0,0.0
2023-03-15 09:50:00,09:50,-0.10344526476283346,1.4373,0,0.0
2023-03-16 09:50:00,09:50,-0.2367941786082052,2.5223,0,0.0
2023-03-17 09:50:00,09:50,-0.20627090658907066,-0.728,0,0.0
2023-03-20 09:50:00,09:50,0.03306516094765589,1.014,0,0.0
2023-03-21 09:50:00,09:50,-0.23259497972325527,0.5341,0,0.0
2023-03-22 09:50:00,09:50,-0.12104443412997805,-1.4309,0,0.0
2023-03-23 09:50:00,09:50,-0.051678977109067575,-0.293,0,0.0
2023-03-24 09:50:00,09:50,-0.0027484039519223343,0.5942,0,0.0
2023-03-27 09:50:00,09:50,-0.06441935887918387,-1.0227,0,0.0
2023-03-28 09:50:00,09:50,-0.14416974926610848,0.2691,0,0.0
2023-03-29 09:50:00,09:50,-0.10313076811019503,0.4557,0,0.0
2023-03-30 09:50:00,09:50,-0.15680268475107437,0.0963,0,0.0
2023-03-31 09:50:00,09:50,-0.06246889464294739,1.2053,0,0.0
2023-04-03 09:50:00,09:50,-0.050541341317663024,0.3251,0,0.0
2023-04-04 09:50:00,09:50,0.07521940243990446,-0.4392,1,-0.4392
2023-04-05 09:50:00,09:50,-0.19285918364355886,-0.4364,0,0.0
2023-04-06 09:50:00,09:50,-0.26778773657659377,1.5138,0,0.0
2023-04-10 09:50:00,09:50,0.014613004242527143,1.3629,0,0.0
2023-04-11 09:50:00,09:50,-0.06731562149496301,-0.2435,0,0.0
2023-04-12 09:50:00,09:50,-0.16345710329923285,-0.855,0,0.0
2023-04-13 09:50:00,09:50,0.12334765844483318,1.1215,1,1.1215
2023-04-14 09:50:00,09:50,-0.20337286382993863,-0.4412,0,0.0
2023-04-17 09:50:00,09:50,-0.2366219265512891,0.2553,0,0.0
2023-04-18 09:50:00,09:50,-0.14541936606468905,-0.5398,0,0.0
2023-04-19 09:50:00,09:50,-0.24903026873546735,0.6438,0,0.0
2023-04-20 09:50:00,09:50,-0.03276588060086365,-0.2695,0,0.0
2023-04-21 09:50:00,09:50,-0.14555097057149496,0.6376,0,0.0
2023-04-24 09:50:00,09:50,-0.19445761677269954,-0.3668,0,0.0
2023-04-25 09:50:00,09:50,-0.14436637209061792,-1.3003,0,0.0
2023-04-26 09:50:00,09:50,0.04413376219728381,-0.5501,0,0.0
2023-04-27 09:50:00,09:50,-0.19433414317899747,1.5211,0,0.0
2023-04-28 09:50:00,09:50,-0.1848426225249092,0.8535,0,0.0
2023-05-01 09:50:00,09:50,0.06226463485114893,-0.0651,0,0.0
2023-05-02 09:50:00,09:50,0.10921200819457268,-0.777,1,-0.777
2023-05-03 09:50:00,09:50,-0.047864136525235,-1.0194,0,0.0
2023-05-04 09:50:00,09:50,-0.054186340832895065,0.0006,0,0.0
2023-05-05 09:50:00,09:50,0.058017159410061275,1.0613,0,0.0
2023-05-08 09:50:00,09:50,-0.2278788886717097,0.6469,0,0.0
2023-05-09 09:50:00,09:50,-0.1906946549626703,-0.2594,0,0.0
2023-05-10 09:50:00,09:50,-0.11339988750697728,0.3398,0,0.0
2023-05-11 09:50:00,09:50,-0.04883542308084333,0.4282,0,0.0
2023-05-12 09:50:00,09:50,-0.010387073924809458,-0.3823,0,0.0
2023-05-15 09:50:00,09:50,-0.11686367410372803,0.6763,0,0.0
2023-05-16 09:50:00,09:50,-0.09471609904172773,-0.0012,0,0.0
2023-05-17 09:50:00,09:50,-0.21567300784403776,1.1972,0,0.0
2023-05-18 09:50:00,09:50,-0.1286228167968303,1.3099,0,0.0
2023-05-19 09:50:00,09:50,-0.0713137398958555,-0.234,0,0.0
2023-05-22 09:50:00,09:50,-0.11729366707469506,-0.1938,0,0.0
2023-05-23 09:50:00,09:50,-0.031008282612106797,-1.018,0,0.0
2023-05-24 09:50:00,09:50,-0.0100311405963658,0.0764,0,0.0
2023-05-25 09:50:00,09:50,-0.11704105216317155,0.7145,0,0.0
2023-05-26 09:50:00,09:50,-0.12884723766757772,1.5439,0,0.0
2023-05-29 09:50:00,09:50,-0.1777881542373185,0.1078,0,0.0
2023-05-30 09:50:00,09:50,-0.16343665651569986,-0.3035,0,0.0
2023-05-31 09:50:00,09:50,0.07119626660045564,-0.5413,1,-0.5413
2023-06-01 09:50:00,09:50,0.13972392600885822,1.1696,1,1.1696
2023-06-02 09:50:00,09:50,-0.224514335511442,0.561,0,0.0
2023-06-05 09:50:00,09:50,-0.24574742260594348,-0.0468,0,0.0
2023-06-06 09:50:00,09:50,-0.2817107423436636,0.2601,0,0.0
2023-06-07 09:50:00,09:50,-0.17974508857071178,-2.0264,0,0.0
2023-06-08 09:50:00,09:50,0.03773470880363749,0.91,0,0.0
2023-06-09 09:50:00,09:50,-0.12071940615290241,-0.6829,0,0.0
2023-06-12 09:50:00,09:50,-0.20901870254587823,1.3056,0,0.0
2023-06-13 09:50:00,09:50,-0.13814345677947057,0.4157,0,0.0
2023-06-14 09:50:00,09:50,0.009068195471153956,0.5828,0,0.0
2023-06-15 09:50:00,09:50,-0.23145052781905176,1.17,0,0.0
2023-06-16 09:50:00,09:50,-0.19344832708559345,-0.5102,0,0.0
2023-06-19 09:50:00,09:50,-0.04806069495439731,0.0596,0,0.0
2023-06-20 09:50:00,09:50,-0.07685687009660724,0.1045,0,0.0
2023-06-21 09:50:00,09:50,-0.09053567124391751,-0.5557,0,0.0
2023-06-22 09:50:00,09:50,-0.047561143945567166,0.8663,0,0.0
2023-06-23 09:50:00,09:50,-0.21709121429021822,0.2691,0,0.0
2023-06-26 09:50:00,09:50,-0.17192843317878914,-1.8168,0,0.0
2023-06-27 09:50:00,09:50,0.13975354428398004,1.0376,1,1.0376
2023-06-28 09:50:00,09:50,-0.24584954655912875,0.3546,0,0.0
2023-06-29 09:50:00,09:50,-0.004752138717921464,0.0265,0,0.0
2023-06-30 09:50:00,09:50,0.09479098765022247,0.1023,1,0.1023
2023-07-03 09:50:00,09:50,0.047898233824465494,-0.1535,0,0.0
2023-07-04 09:50:00,09:50,-0.23003793879876944,-0.1459,0,0.0
2023-07-05 09:50:00,09:50,-0.2746049350644615,-0.1089,0,0.0
2023-07-06 09:50:00,09:50,-0.05309846771506175,0.5765,0,0.0
2023-07-07 09:50:00,09:50,-0.13549949450948684,-0.5686,0,0.0
2023-07-10 09:50:00,09:50,-0.043341283663171824,0.5483,0,0.0
2023-07-11 09:50:00,09:50,-0.06611302263499194,0.6635,0,0.0
2023-07-12 09:50:00,09:50,-0.1287625447461011,-0.0582,0,0.0
2023-07-13 09:50:00,09:50,-0.13438719968347573,0.6316,0,0.0
2023-07-14 09:50:00,09:50,-0.18131891798111774,-0.6344,0,0.0
2023-07-17 09:50:00,09:50,-0.10123124871403696,0.7188,0,0.0
2023-07-18 09:50:00,09:50,-0.09995352496849179,1.2878,0,0.0
2023-07-19 09:50:00,09:50,-0.031159943296735743,-0.2428,0,0.0
2023-07-20 09:50:00,09:50,-0.15225303778431334,-1.7506,0,0.0
2023-07-21 09:50:00,09:50,-0.0748945240505066,-0.5987,0,0.0
2023-07-24 09:50:00,09:50,-0.012319009850198933,0.4026,0,0.0
2023-07-25 09:50:00,09:50,-0.1445924792334073,0.0772,0,0.0
2023-07-26 09:50:00,09:50,-0.38903096621229943,-0.0539,0,0.0
2023-07-27 09:50:00,09:50,-0.08957306060523265,-1.9264,0,0.0
2023-07-28 09:50:00,09:50,-0.029360760772546728,0.3286,0,0.0
2023-07-31 09:50:00,09:50,-0.2602835266991363,0.218,0,0.0
2023-08-01 09:50:00,09:50,-0.058693384809045304,0.2175,0,0.0
2023-08-02 09:50:00,09:50,-0.27886092038886684,-0.8478,0,0.0
2023-08-03 09:50:00,09:50,-0.022411634677205514,-0.0745,0,0.0
2023-08-04 09:50:00,09:50,-0.03181513694378808,-0.6292,0,0.0
2023-08-07 09:50:00,09:50,-0.08711184198288315,0.5508,0,0.0
2023-08-08 09:50:00,09:50,-0.2032190283700074,0.3875,0,0.0
2023-08-09 09:50:00,09:50,-0.2460357031277568,-0.6653,0,0.0
2023-08-10 09:50:00,09:50,0.1488150050933578,-1.3701,1,-1.3701
2023-08-11 09:50:00,09:50,-0.26222947370821,0.1913,0,0.0
2023-08-14 09:50:00,09:50,0.020903438974032754,1.0637,0,0.0
2023-08-15 09:50:00,09:50,-0.23947863598274366,-0.541,0,0.0
2023-08-16 09:50:00,09:50,0.010264212390135294,-1.0586,0,0.0
2023-08-17 09:50:00,09:50,-0.03962177957211463,-1.0345,0,0.0
2023-08-18 09:50:00,09:50,0.030152932606836366,0.7095,0,0.0
2023-08-21 09:50:00,09:50,-0.02212999978356094,0.5884,0,0.0
2023-08-22 09:50:00,09:50,-0.2205302566042297,-0.3043,0,0.0
2023-08-23 09:50:00,09:50,0.15883326485605234,0.7463,1,0.7463
2023-08-24 09:50:00,09:50,-0.16676798667616166,-2.3756,0,0.0
2023-08-25 09:50:00,09:50,-0.03872897942783007,0.2353,0,0.0
2023-08-28 09:50:00,09:50,-0.17291712975098342,0.2846,0,0.0
2023-08-29 09:50:00,09:50,0.04228626481643718,1.7007,0,0.0
2023-08-30 09:50:00,09:50,-0.10998103544331655,0.2409,0,0.0
2023-08-31 09:50:00,09:50,-0.2118545293609867,-0.1671,0,0.0
2023-09-01 09:50:00,09:50,-0.19205318322243245,-0.1667,0,0.0
2023-09-04 09:50:00,09:50,0.12372909475249039,-0.5131,1,-0.5131
2023-09-05 09:50:00,09:50,-0.19831807603867355,0.464,0,0.0
2023-09-06 09:50:00,09:50,-0.15122022243697053,-0.5779,0,0.0
2023-09-07 09:50:00,09:50,-0.025577155553686864,0.5959,0,0.0
2023-09-08 09:50:00,09:50,0.01250673293288946,-0.2603,0,0.0
2023-09-11 09:50:00,09:50,-0.28907204450371277,0.6507,0,0.0
2023-09-12 09:50:00,09:50,0.04643368950825321,-0.966,0,0.0
2023-09-13 09:50:00,09:50,-0.10611288721922535,0.1218,0,0.0
2023-09-14 09:50:00,09:50,-0.13925151249289663,0.6799,0,0.0
2023-09-15 09:50:00,09:50,-0.12724060939197274,-0.7827,0,0.0
2023-09-18 09:50:00,09:50,0.14256840745118637,0.0346,1,0.0346
2023-09-19 09:50:00,09:50,-0.02822103996607436,0.4245,0,0.0
2023-09-20 09:50:00,09:50,-0.2673482572849444,-1.7253,0,0.0
2023-09-21 09:50:00,09:50,-0.06803130201254665,-0.5127,0,0.0
2023-09-22 09:50:00,09:50,0.17216397112337653,-0.4931,1,-0.4931
2023-09-25 09:50:00,09:50,0.10494358034930248,0.3932,1,0.3932
2023-09-26 09:50:00,09:50,-0.2410084987571959,-0.4473,0,0.0
2023-09-27 09:50:00,09:50,-0.2512222409622048,-0.1648,0,0.0
2023-09-28 09:50:00,09:50,0.07011236681155258,0.8125,1,0.8125
2023-09-29 09:50:00,09:50,0.046839699790963876,-1.0883,0,0.0
2023-10-02 09:50:00,09:50,0.006697203595592513,0.4333,0,0.0
2023-10-03 09:50:00,09:50,0.11309576087941756,-1.5889,1,-1.5889
2023-10-04 09:50:00,09:50,-0.02892377548717094,0.7672,0,0.0
2023-10-05 09:50:00,09:50,-0.22734316310500927,0.1972,0,0.0
2023-10-06 09:50:00,09:50,0.0912681100450038,2.4483,1,2.4483
2023-10-09 09:50:00,09:50,-0.04611461433725126,0.9157,0,0.0
2023-10-10 09:50:00,09:50,0.025076966968094392,0.2539,0,0.0
2023-10-11 09:50:00,09:50,-0.13224386034200314,0.299,0,0.0
2023-10-12 09:50:00,09:50,-0.13531961609634208,-0.4378,0,0.0
2023-10-13 09:50:00,09:50,-0.19706320733082636,-1.4763,0,0.0
2023-10-16 09:50:00,09:50,-0.20215713116678372,0.5159,0,0.0
2023-10-17 09:50:00,09:50,-0.22837714908705345,1.095,0,0.0
2023-10-18 09:50:00,09:50,-0.23687591571072822,-0.9233,0,0.0
2023-10-19 09:50:00,09:50,0.017071119625203135,-1.1149,0,0.0
2023-10-20 09:50:00,09:50,-0.048301512700313715,-1.2566,0,0.0
2023-10-23 09:50:00,09:50,-0.09685331492579391,0.5292,0,0.0
2023-10-24 09:50:00,09:50,-0.2647784379840988,0.2431,0,0.0
2023-10-25 09:50:00,09:50,-0.0845657865329231,-1.1281,0,0.0
2023-10-26 09:50:00,09:50,-0.02994207894160639,-0.9634,0,0.0
2023-10-27 09:50:00,09:50,0.016431832961374862,-0.3574,0,0.0
2023-10-30 09:50:00,09:50,-0.14674937687036896,-0.2542,0,0.0
2023-10-31 09:50:00,09:50,-0.19742996775455063,1.0643,0,0.0
2023-11-01 09:50:00,09:50,-0.05787427979162704,1.2842,0,0.0
2023-11-02 09:50:00,09:50,-0.1720359859163301,0.552,0,0.0
2023-11-03 09:50:00,09:50,-0.12808699124716985,0.3107,0,0.0
2023-11-06 09:50:00,09:50,-0.08717668039651146,0.1095,0,0.0
2023-11-07 09:50:00,09:50,-0.1979064021851076,0.5307,0,0.0
2023-11-08 09:50:00,09:50,-0.03858119182390357,-0.0844,0,0.0
2023-11-09 09:50:00,09:50,-0.12233400473818662,-1.0078,0,0.0
2023-11-10 09:50:00,09:50,-0.12063883048149496,1.4164,0,0.0
2023-11-13 09:50:00,09:50,-0.18846142474825955,0.4166,0,0.0
2023-11-14 09:50:00,09:50,0.0270231458328456,0.1324,0,0.0
2023-11-15 09:50:00,09:50,-0.1782718336104648,-0.1644,0,0.0
2023-11-16 09:50:00,09:50,0.161124513023397,0.0493,1,0.0493
2023-11-17 09:50:00,09:50,-0.12255401550767137,0.1838,0,0.0
2023-11-20 09:50:00,09:50,0.09354421951350549,0.615,1,0.615
2023-11-21 09:50:00,09:50,0.01946302712886286,-0.0146,0,0.0
2023-11-22 09:50:00,09:50,-0.1785023541976191,-0.0732,0,0.0
2023-11-23 09:50:00,09:50,-0.16836546585505283,0.0581,0,0.0
2023-11-24 09:50:00,09:50,-0.11686946689635722,-0.338,0,0.0
2023-11-27 09:50:00,09:50,-0.18180678745866868,0.026,0,0.0
2023-11-28 09:50:00,09:50,-0.017321996958429346,0.5162,0,0.0
2023-11-29 09:50:00,09:50,-0.10466951555962987,-1.0578,0,0.0
2023-11-30 09:50:00,09:50,-0.06721602255268316,0.011,0,0.0
2023-12-01 09:50:00,09:50,-0.054717420332538194,0.6696,0,0.0
2023-12-04 09:50:00,09:50,-0.26614300414970515,0.1688,0,0.0
2023-12-05 09:50:00,09:50,-0.20434281722612627,0.3558,0,0.0
2023-12-06 09:50:00,09:50,-0.22379017673663446,-0.8324,0,0.0
2023-12-07 09:50:00,09:50,-0.09167684522304878,0.7745,0,0.0
2023-12-08 09:50:00,09:50,-0.008999119695362589,0.6806,0,0.0
2023-12-11 09:50:00,09:50,-0.2478215667571869,0.5256,0,0.0
2023-12-12 09:50:00,09:50,-0.21581910859916156,0.747,0,0.0
2023-12-13 09:50:00,09:50,-0.29216979006836047,1.0387,0,0.0
2023-12-14 09:50:00,09:50,-0.18632414827757196,-0.5874,0,0.0
2023-12-15 09:50:00,09:50,0.04283627547055551,-0.0233,0,0.0
2023-12-18 09:50:00,09:50,-0.1917214500894674,0.3718,0,0.0
2023-12-19 09:50:00,09:50,-0.2206332161970247,0.2341,0,0.0
2023-12-20 09:50:00,09:50,-0.239952325446594,-1.4901,0,0.0
2023-12-21 09:50:00,09:50,-0.11889204345507695,0.3117,0,0.0
2023-12-22 09:50:00,09:50,-0.1489834029581918,-0.2731,0,0.0
2023-12-26 09:50:00,09:50,-0.18367613393480306,0.2719,0,0.0
2023-12-27 09:50:00,09:50,-0.2465837343915047,0.0146,0,0.0
2023-12-28 09:50:00,09:50,-0.2835856262537334,-0.1796,0,0.0
2023-12-29 09:50:00,09:50,0.07398005516567503,-0.4722,1,-0.4722
2024-01-02 09:50:00,09:50,-0.1912572706830611,-0.1697,0,0.0
2024-01-03 09:50:00,09:50,-0.060104983400293764,-0.4294,0,0.0
2024-01-04 09:50:00,09:50,0.08269858289751078,-0.1503,1,-0.1503
2024-01-05 09:50:00,09:50,-0.0783668237981788,-0.0708,0,0.0
