trade_num,date,target_value,pnl,cumsum_pnl,pnl_decimal,portfolio_value,compound_return_pct,actual_profitable,hit_rate_cumulative,drawdown,drawdown_pct
556,2017-04-19 16:50:00,0.0728,-0.0728,18.64510000000002,-0.000728,119.82595096240496,19.82595096240496,1,0.4712230215827338,-0.40090000000000003,-2.104903916832929
557,2017-04-20 16:50:00,0.1454,-0.1454,18.499700000000022,-0.001454,119.65172402970563,19.651724029705633,1,0.47217235188509876,-0.5462999999999987,-2.868318807098593
558,2017-04-21 16:50:00,0.7024,-0.7024,17.79730000000002,-0.007024,118.81129032012097,18.811290320120975,1,0.4731182795698925,-1.2486999999999995,-6.556232279743767
559,2017-04-24 16:50:00,0.1435,-0.1435,17.65380000000002,-0.0014349999999999999,118.6407961185116,18.640796118511602,1,0.4740608228980322,-1.392199999999999,-7.309671322062362
560,2017-04-25 16:50:00,-0.0263,0.0263,17.68010000000002,0.000263,118.67199864789076,18.67199864789076,0,0.4732142857142857,-1.3659,-7.17158458468969
561,2017-04-26 16:50:00,0.1862,-0.1862,17.49390000000002,-0.001862,118.45103138640839,18.45103138640839,1,0.4741532976827095,-1.5520999999999994,-8.149217683503085
562,2017-04-27 16:50:00,-0.0817,0.0817,17.575600000000023,0.0008169999999999999,118.5478058790511,18.547805879051097,0,0.47330960854092524,-1.470399999999998,-7.720256221778832
563,2017-04-28 16:50:00,0.386,-0.386,17.189600000000024,-0.00386,118.09021134835797,18.09021134835797,1,0.47424511545293074,-1.8563999999999972,-9.746928488921533
564,2017-05-01 16:50:00,-0.0265,0.0265,17.216100000000022,0.000265,118.12150525436527,18.121505254365275,0,0.4734042553191489,-1.8298999999999985,-9.607791662291277
565,2017-05-02 16:50:00,0.0504,-0.0504,17.165700000000022,-0.000504,118.06197201571707,18.061972015717075,1,0.4743362831858407,-1.8802999999999983,-9.872414155203172
566,2017-05-05 16:50:00,-0.2008,0.2008,17.366500000000023,0.0020080000000000002,118.29904045552463,18.299040455524633,0,0.4734982332155477,-1.6794999999999973,-8.818124540585927
567,2017-05-08 16:50:00,-0.1522,0.1522,17.518700000000024,0.001522,118.47909159509794,18.47909159509794,0,0.47266313932980597,-1.5272999999999968,-8.019006615562297
568,2017-05-12 16:50:00,-0.1439,0.1439,17.662600000000023,0.001439,118.64958300790329,18.64958300790329,0,0.47183098591549294,-1.3833999999999982,-7.263467394728535
569,2017-05-15 16:50:00,-0.2736,0.2736,17.93620000000002,0.002736,118.97420826701293,18.974208267012926,0,0.4710017574692443,-1.1098,-5.826945290349673
570,2017-05-16 16:50:00,-0.5579,0.5579,18.49410000000002,0.005579,119.6379653749346,19.637965374934595,0,0.47017543859649125,-0.5518999999999998,-2.8977213063110323
571,2017-05-17 16:50:00,-0.0449,0.0449,18.53900000000002,0.000449,119.69168282138793,19.69168282138793,0,0.46935201401050786,-0.5070000000000014,-2.661976267982783
572,2017-05-18 16:50:00,-0.1497,0.1497,18.68870000000002,0.001497,119.87086127057155,19.870861270571552,0,0.46853146853146854,-0.35730000000000217,-1.875984458678997
573,2017-05-19 16:50:00,0.2363,-0.2363,18.45240000000002,-0.002363,119.5876064253892,19.587606425389197,1,0.4694589877835951,-0.5936000000000021,-3.116664916517912
574,2017-05-22 16:50:00,-0.1216,0.1216,18.57400000000002,0.001216,119.73302495480249,19.733024954802488,0,0.4686411149825784,-0.4720000000000013,-2.478210647905076
575,2017-05-23 16:50:00,-0.0426,0.0426,18.61660000000002,0.000426,119.78403122343323,19.78403122343323,0,0.4678260869565217,-0.4294000000000011,-2.254541636039067
576,2017-05-24 16:50:00,0.0132,-0.0132,18.60340000000002,-0.000132,119.76821973131173,19.76821973131173,1,0.46875,-0.4426000000000023,-2.323847527039808
577,2017-05-25 16:50:00,-0.1222,0.1222,18.725600000000018,0.001222,119.9145764958234,19.914576495823397,0,0.4679376083188908,-0.3204000000000029,-1.6822429906542191
578,2017-05-26 16:50:00,0.0816,-0.0816,18.644000000000016,-0.0008160000000000001,119.8167262014028,19.8167262014028,1,0.4688581314878893,-0.4020000000000046,-2.1106794077496804
579,2017-05-30 16:50:00,0.2502,-0.2502,18.393800000000017,-0.002502,119.51694475244689,19.51694475244689,1,0.4697754749568221,-0.6522000000000041,-3.424341068990882
580,2017-05-31 16:50:00,0.0341,-0.0341,18.359700000000018,-0.000341,119.4761894742863,19.4761894742863,1,0.4706896551724138,-0.6863000000000028,-3.603381287409441
581,2017-06-01 16:50:00,0.3732,-0.3732,17.986500000000017,-0.0037319999999999996,119.03030433516827,19.030304335168267,1,0.47160068846815834,-1.0595000000000034,-5.562847842066588
582,2017-06-02 16:50:00,-0.1118,0.1118,18.098300000000016,0.001118,119.16338021541497,19.163380215414975,0,0.47079037800687284,-0.9477000000000046,-4.975847947075521
583,2017-06-05 16:50:00,-0.3978,0.3978,18.496100000000016,0.003978,119.6374121419119,19.637412141911895,0,0.4699828473413379,-0.5499000000000045,-2.887220413735188
584,2017-06-06 16:50:00,0.2159,-0.2159,18.280200000000015,-0.002159,119.3791149690975,19.3791149690975,1,0.4708904109589041,-0.7658000000000058,-4.020791767300247
585,2017-06-08 16:50:00,0.3097,-0.3097,17.970500000000015,-0.003097,119.0093978500382,19.009397850038198,1,0.4717948717948718,-1.0755000000000052,-5.646854982673548
586,2017-06-09 16:50:00,-0.0053,0.0053,17.975800000000014,5.3e-05,119.01570534812426,19.015705348124257,0,0.4709897610921502,-1.070200000000007,-5.6190276173475056
587,2017-06-13 16:50:00,-0.2207,0.2207,18.196500000000015,0.002207,119.27837300982758,19.278373009827575,0,0.47018739352640543,-0.8495000000000061,-4.4602541216003635
588,2017-06-14 16:50:00,-0.2851,0.2851,18.481600000000014,0.0028510000000000002,119.61843565127859,19.61843565127859,0,0.46938775510204084,-0.5644000000000062,-2.963351884910247
589,2017-06-15 16:50:00,0.069,-0.069,18.412600000000015,-0.0006900000000000001,119.53589893067921,19.53589893067921,1,0.4702886247877759,-0.6334000000000053,-3.32563267877772
590,2017-06-16 16:50:00,0.0664,-0.0664,18.346200000000014,-0.000664,119.45652709378923,19.456527093789234,1,0.4711864406779661,-0.6998000000000069,-3.674262312296577
591,2017-06-20 16:50:00,-0.2519,0.2519,18.598100000000013,0.002519,119.75743808553848,19.75743808553848,0,0.4703891708967851,-0.44790000000000774,-2.3516748923658892
592,2017-06-21 16:50:00,-0.4516,0.4516,19.049700000000012,0.004516,120.29826267593278,20.298262675932776,0,0.46959459459459457,0.0,0.0
593,2017-06-22 16:50:00,-0.1305,0.1305,19.180200000000013,0.001305,120.45525190872486,20.45525190872486,0,0.4688026981450253,0.0,0.0
594,2017-06-23 16:50:00,0.1511,-0.1511,19.029100000000014,-0.0015110000000000002,120.27324402309077,20.27324402309077,1,0.4696969696969697,-0.15109999999999957,-0.787791576730167
595,2017-06-27 16:50:00,-0.4302,0.4302,19.459300000000013,0.004302,120.79065951887812,20.790659518878115,0,0.4689075630252101,0.0,0.0
596,2017-06-28 16:50:00,-0.1921,0.1921,19.651400000000013,0.001921,121.02269837581389,21.02269837581389,0,0.46812080536912754,0.0,0.0
597,2017-06-29 16:50:00,-0.0883,0.0883,19.739700000000013,0.000883,121.12956141847972,21.129561418479724,0,0.46733668341708545,0.0,0.0
598,2017-06-30 16:50:00,0.3222,-0.3222,19.417500000000015,-0.003222,120.73928197158939,20.739281971589392,1,0.4682274247491639,-0.3221999999999987,-1.6322436511193104
599,2017-07-05 16:50:00,-0.0054,0.0054,19.422900000000016,5.4000000000000005e-05,120.74580189281586,20.745801892815862,0,0.4674457429048414,-0.3167999999999971,-1.6048876122737268
600,2017-07-06 16:50:00,0.3675,-0.3675,19.055400000000017,-0.003675,120.30206107085976,20.302061070859764,1,0.4683333333333333,-0.6842999999999968,-3.4666180337087003
601,2017-07-10 16:50:00,0.1785,-0.1785,18.876900000000017,-0.001785,120.08732189184828,20.087321891848276,1,0.46921797004991683,-0.8627999999999965,-4.370887095548544
602,2017-07-11 16:50:00,-0.2137,0.2137,19.090600000000016,0.002137,120.34394849873117,20.343948498731166,0,0.4684385382059801,-0.6490999999999971,-3.288297187900509
603,2017-07-12 16:50:00,-0.246,0.246,19.336600000000015,0.00246,120.63999461203804,20.639994612038038,0,0.46766169154228854,-0.40309999999999846,-2.042077640490981
604,2017-07-13 16:50:00,0.0685,-0.0685,19.268100000000015,-0.0006850000000000001,120.55735621572879,20.557356215728788,1,0.4685430463576159,-0.4715999999999987,-2.3890940591802226
605,2017-07-14 16:50:00,-0.1927,0.1927,19.460800000000013,0.0019270000000000001,120.7896702411565,20.7896702411565,0,0.4677685950413223,-0.27890000000000015,-1.4128887470427614
606,2017-07-17 16:50:00,-0.2568,0.2568,19.71760000000001,0.0025679999999999995,121.09985811433577,21.099858114335774,0,0.466996699669967,-0.022100000000001785,-0.11195712194208508
607,2017-07-18 16:50:00,0.0644,-0.0644,19.653200000000012,-0.000644,121.02186980571014,21.02186980571014,1,0.46787479406919275,-0.08650000000000091,-0.438203214841162
608,2017-07-19 16:50:00,0.2928,-0.2928,19.360400000000013,-0.002928,120.66751777091902,20.66751777091902,1,0.46875,-0.37930000000000064,-1.9215084322456795
609,2017-07-21 16:50:00,0.0319,-0.0319,19.328500000000012,-0.000319,120.6290248327501,20.629024832750105,1,0.4696223316912972,-0.4112000000000009,-2.0831116987593563
610,2017-07-24 16:50:00,0.0186,-0.0186,19.309900000000013,-0.000186,120.6065878341312,20.606587834131204,1,0.4704918032786885,-0.4298000000000002,-2.177338054783
611,2017-07-26 16:50:00,-0.2645,0.2645,19.574400000000015,0.002645,120.92559225895248,20.925592258952477,0,0.469721767594108,-0.16529999999999845,-0.8373987446617646
612,2017-07-27 16:50:00,0.1059,-0.1059,19.468500000000017,-0.001059,120.79753205675024,20.797532056750242,1,0.47058823529411764,-0.2711999999999968,-1.373881062022202
613,2017-07-31 16:50:00,-0.0105,0.0105,19.479000000000017,0.000105,120.81021579761621,20.81021579761621,0,0.4698205546492659,-0.2606999999999964,-1.320688764266915
614,2017-08-01 16:50:00,0.2248,-0.2248,19.25420000000002,-0.002248,120.53863443250316,20.53863443250316,1,0.47068403908794787,-0.4854999999999947,-2.4595105295419604
615,2017-08-03 16:50:00,0.0471,-0.0471,19.20710000000002,-0.000471,120.48186073568544,20.481860735685444,1,0.4715447154471545,-0.5325999999999951,-2.6981159794728122
616,2017-08-04 16:50:00,0.0211,-0.0211,19.186000000000018,-0.000211,120.45643906307022,20.45643906307022,1,0.4724025974025974,-0.5536999999999956,-2.80500716829534
617,2017-08-08 16:50:00,-0.3501,0.3501,19.53610000000002,0.003501,120.87815705623002,20.878157056230023,0,0.47163695299837927,-0.20359999999999445,-1.0314239831405458
618,2017-08-09 16:50:00,0.0805,-0.0805,19.455600000000018,-0.000805,120.78085013979977,20.780850139799767,1,0.47249190938511326,-0.28409999999999513,-1.439231599264401
619,2017-08-10 16:50:00,0.0155,-0.0155,19.44010000000002,-0.000155,120.76212910802809,20.76212910802809,1,0.47334410339256866,-0.29959999999999454,-1.5177535626174377
620,2017-08-11 16:50:00,0.1184,-0.1184,19.321700000000018,-0.0011840000000000002,120.6191467471642,20.619146747164194,1,0.47419354838709676,-0.4179999999999957,-2.1175600439722766
621,2017-08-14 16:50:00,0.4997,-0.4997,18.822000000000017,-0.004997,120.0164128708686,20.016412870868606,1,0.4750402576489533,-0.9176999999999964,-4.649006823811891
622,2017-08-16 16:50:00,-0.3233,0.3233,19.145300000000017,0.0032329999999999998,120.40442593368013,20.40442593368013,0,0.4742765273311897,-0.5943999999999967,-3.0111906462610696
623,2017-08-17 16:50:00,0.0541,-0.0541,19.09120000000002,-0.000541,120.33928713925,20.339287139250004,1,0.4751203852327448,-0.648499999999995,-3.285257628028767
624,2017-08-18 16:50:00,-0.106,0.106,19.19720000000002,0.00106,120.46684678361761,20.466846783617612,0,0.47435897435897434,-0.5424999999999933,-2.748268717356358
625,2017-08-22 16:50:00,-0.0568,0.0568,19.25400000000002,0.000568,120.53527195259069,20.53527195259069,0,0.4736,-0.48569999999999425,-2.4605237161658686
626,2017-08-23 16:50:00,0.198,-0.198,19.05600000000002,-0.00198,120.29661211412456,20.296612114124557,1,0.4744408945686901,-0.6836999999999946,-3.463578473836959
627,2017-08-24 16:50:00,-0.031,0.031,19.087000000000018,0.00031,120.33390406387994,20.33390406387994,0,0.47368421052631576,-0.6526999999999958,-3.3065345471308856
628,2017-08-25 16:50:00,-0.2185,0.2185,19.305500000000016,0.002185,120.59683364425953,20.596833644259533,0,0.4729299363057325,-0.43419999999999703,-2.1996281605090084
629,2017-08-28 16:50:00,-0.5144,0.5144,19.819900000000015,0.005143999999999999,121.21718375652561,21.217183756525614,0,0.47217806041335453,0.0,0.0
630,2017-08-29 16:50:00,-0.2789,0.2789,20.098800000000015,0.002789,121.55525848202255,21.555258482022552,0,0.4714285714285714,0.0,0.0
631,2017-08-31 16:50:00,0.093,-0.093,20.005800000000015,-0.0009299999999999999,121.44221209163427,21.442212091634275,1,0.4722662440570523,-0.09299999999999997,-0.46271419189205276
632,2017-09-01 16:50:00,-0.6692,0.6692,20.675000000000015,0.006692,122.25490337495148,22.254903374951482,0,0.47151898734177217,0.0,0.0
633,2017-09-05 16:50:00,0.1388,-0.1388,20.536200000000015,-0.0013880000000000001,122.08521356906705,22.08521356906705,1,0.47235387045813587,-0.1387999999999998,-0.6713422007255125
634,2017-09-06 16:50:00,-0.0373,0.0373,20.573500000000013,0.000373,122.13075135372831,22.130751353728314,0,0.471608832807571,-0.10150000000000148,-0.49093107617896686
635,2017-09-07 16:50:00,-0.2979,0.2979,20.871400000000012,0.002979,122.49457886201108,22.494578862011082,0,0.47086614173228347,0.0,0.0
636,2017-09-08 16:50:00,0.681,-0.681,20.19040000000001,-0.00681,121.66039077996079,21.660390779960792,1,0.4716981132075472,-0.6810000000000009,-3.262838142146672
637,2017-09-12 16:50:00,-0.01,0.01,20.200400000000013,0.0001,121.67255681903879,21.67255681903879,0,0.47095761381475665,-0.6709999999999994,-3.2149256877832775
638,2017-09-13 16:50:00,0.1231,-0.1231,20.07730000000001,-0.001231,121.52277790159455,21.52277790159455,1,0.4717868338557994,-0.7941000000000003,-3.8047280009965783
639,2017-09-15 16:50:00,0.1687,-0.1687,19.90860000000001,-0.001687,121.31776897527456,21.31776897527456,1,0.4726134585289515,-0.9628000000000014,-4.613011106106925
640,2017-09-18 16:50:00,-0.1144,0.1144,20.02300000000001,0.001144,121.45655650298228,21.45655650298228,0,0.471875,-0.8484000000000016,-4.064892628189777
641,2017-09-19 16:50:00,-0.0811,0.0811,20.10410000000001,0.0008110000000000001,121.55505777030619,21.555057770306192,0,0.4711388455538221,-0.7673000000000023,-3.67632262330271
642,2017-09-20 16:50:00,0.138,-0.138,19.966100000000008,-0.0013800000000000002,121.38731179058317,21.38731179058317,1,0.4719626168224299,-0.905300000000004,-4.337514493517461
643,2017-09-22 16:50:00,0.2845,-0.2845,19.681600000000007,-0.002845,121.04196488853896,21.041964888538956,1,0.4727838258164852,-1.1898000000000053,-5.700623820155833
644,2017-09-25 16:50:00,-0.1979,0.1979,19.879500000000007,0.001979,121.28150693705336,21.281506937053365,0,0.4720496894409938,-0.9919000000000047,-4.752436348304398
645,2017-09-26 16:50:00,-0.0437,0.0437,19.92320000000001,0.00043700000000000005,121.33450695558486,21.334506955584857,0,0.47131782945736433,-0.9482000000000035,-4.54305892273639
646,2017-09-29 16:50:00,0.3743,-0.3743,19.548900000000007,-0.0037430000000000002,120.8803518960501,20.8803518960501,1,0.47213622291021673,-1.3225000000000051,-6.33642208955798
647,2017-10-03 16:50:00,-0.2904,0.2904,19.83930000000001,0.002904,121.23138843795623,21.231388437956227,0,0.4714064914992272,-1.0321000000000033,-4.945044414845208
648,2017-10-04 16:50:00,0.0313,-0.0313,19.808000000000007,-0.000313,121.19344301337514,21.193443013375145,1,0.4722222222222222,-1.063400000000005,-5.095010397002618
649,2017-10-09 16:50:00,-0.2099,0.2099,20.017900000000008,0.002099,121.44782805026023,21.447828050260227,0,0.4714946070878274,-0.8535000000000039,-4.089327979915115
650,2017-10-10 16:50:00,0.0388,-0.0388,19.97910000000001,-0.000388,121.40070629297672,21.40070629297672,1,0.4723076923076923,-0.8923000000000023,-4.27522830284505
651,2017-10-11 16:50:00,-0.2499,0.2499,20.22900000000001,0.002499,121.70408665800288,21.70408665800288,0,0.4715821812596006,-0.6424000000000021,-3.0778960683040033
652,2017-10-12 16:50:00,-0.1878,0.1878,20.41680000000001,0.001878,121.93264693274661,21.932646932746607,0,0.4708588957055215,-0.4546000000000028,-2.178100175359595
653,2017-10-13 16:50:00,0.0995,-0.0995,20.31730000000001,-0.000995,121.81132394904853,21.81132394904853,1,0.47166921898928027,-0.5541000000000018,-2.654829096275293
654,2017-10-16 16:50:00,0.1568,-0.1568,20.16050000000001,-0.001568,121.62032379309642,21.620323793096418,1,0.4724770642201835,-0.7109000000000023,-3.406096380693206
655,2017-10-18 16:50:00,0.1741,-0.1741,19.98640000000001,-0.0017410000000000001,121.40858280937263,21.408582809372632,1,0.4732824427480916,-0.8850000000000016,-4.240252211159774
656,2017-10-19 16:50:00,0.4361,-0.4361,19.55030000000001,-0.004361,120.87911997974096,20.879119979740963,1,0.4740853658536585,-1.3211000000000013,-6.329714345947088
657,2017-10-20 16:50:00,0.3069,-0.3069,19.243400000000012,-0.003069,120.50814196052313,20.508141960523133,1,0.4748858447488584,-1.6280000000000001,-7.800147570359435
658,2017-10-24 16:50:00,0.2974,-0.2974,18.946000000000012,-0.002974,120.14975074633253,20.14975074633253,1,0.4756838905775076,-1.9253999999999998,-9.22506396312657
659,2017-10-25 16:50:00,-0.1825,0.1825,19.128500000000013,0.001825,120.36902404144458,20.369024041444575,0,0.47496206373292865,-1.7428999999999988,-8.350661670994748
660,2017-10-26 16:50:00,-0.0868,0.0868,19.215300000000013,0.0008680000000000001,120.47350435431257,20.473504354312567,0,0.47424242424242424,-1.6560999999999986,-7.934781567120545
661,2017-10-30 16:50:00,0.0548,-0.0548,19.160500000000013,-0.000548,120.4074848739264,20.407484873926407,1,0.4750378214826021,-1.7108999999999988,-8.197341817031909
662,2017-10-31 16:50:00,0.0708,-0.0708,19.089700000000015,-0.000708,120.32223637463566,20.322236374635665,1,0.47583081570996977,-1.7816999999999972,-8.536561993924682
663,2017-11-01 16:50:00,-0.4312,0.4312,19.520900000000015,0.004312,120.84106585788311,20.84106585788311,0,0.4751131221719457,-1.3504999999999967,-6.470576961775425
664,2017-11-02 16:50:00,-0.0574,0.0574,19.578300000000016,0.000574,120.91042862968554,20.91042862968554,0,0.4743975903614458,-1.2930999999999955,-6.195559473729576
665,2017-11-03 16:50:00,-0.0,0.0,19.578300000000016,0.0,120.91042862968554,20.91042862968554,0,0.47368421052631576,-1.2930999999999955,-6.195559473729576
666,2017-11-06 16:50:00,0.2547,-0.2547,19.323600000000017,-0.002547,120.60246976796573,20.60246976796573,1,0.4744744744744745,-1.5477999999999952,-7.415889686365046
667,2017-11-07 16:50:00,-0.2717,0.2717,19.595300000000016,0.002717,120.9301466783253,20.9301466783253,0,0.4737631184407796,-1.276099999999996,-6.114108301311821
668,2017-11-08 16:50:00,-0.1404,0.1404,19.735700000000016,0.0014039999999999999,121.09993260426167,21.099932604261667,0,0.47305389221556887,-1.1356999999999964,-5.4414174420498655
