Date/Time,RetForward,Last10,First20,Overnight,3day
2/05/2014 15:59,-0.31898,0.0665,0.13317,-0.02663,0.30716
5/05/2014 15:59,0.53116,0.2953,-0.17419,-0.49333,-0.17303
6/05/2014 15:59,-0.50755,0.04006,-0.10671,-0.22624,0.03994
7/05/2014 15:59,0.41538,-0.28082,0.04013,0.34904,-0.68
8/05/2014 15:59,-0.50115,0.05322,0.41416,-0.1201,-0.26617
9/05/2014 15:59,0.52414,-0.0268,-0.29392,0,0.48329
12/05/2014 15:59,0.24239,0.0265,0.26567,0.38672,0.06672
13/05/2014 15:59,-0.0541,-0.1318,0.13198,0.11892,1.10888
14/05/2014 15:59,-0.38051,0.13236,-0.19815,-0.06601,1.01347
15/05/2014 15:59,-0.22833,-0.05333,-0.31898,-0.2122,-0.36998
16/05/2014 15:59,0.43253,0.1072,-0.17389,0.05353,-1.35974
19/05/2014 15:59,0.31858,-0.01332,0.30732,-0.21333,-0.5305
20/05/2014 15:59,-0.33187,-0.06662,-0.226,-0.05315,0.7227
21/05/2014 15:59,0.2486,0.01329,0.29333,0.2942,-0.29333
22/05/2014 15:59,0.10459,-0.01324,0.14583,0.02652,0.19931
23/05/2014 15:59,0.25751,0.05287,-0.01322,0.07935,1.10992
27/05/2014 15:59,0.19677,-0.07867,0.105,0.35564,0.6763
28/05/2014 15:59,0.01835,-0.06546,0,0,1.01838
29/05/2014 15:59,0.30204,0.03924,-0.03922,0.24902,0.50053
30/05/2014 15:59,0.20607,0.0261,-0.01305,-0.09125,0.43205
2/06/2014 15:59,0.2555,0.01303,-0.22095,0.14317,0.69463
3/06/2014 15:59,0.05466,0.06514,0.05214,-0.24704,0.26072
4/06/2014 15:59,0.22643,0.02604,0.07819,-0.1821,0.06508
5/06/2014 15:59,0.63334,-0.05187,-0.01297,0.14282,0.14302
6/06/2014 15:59,0.10535,0.05142,0.11583,0.20635,0.85848
9/06/2014 15:59,0.01411,-0.02564,0.14121,-0.02567,1.16853
10/06/2014 15:59,0.22998,-0.01284,-0.03852,-0.14103,0.59324
11/06/2014 15:59,-0.00901,-0.03858,0.07721,-0.38457,0.1155
12/06/2014 15:59,-0.55932,-0.01289,-0.06442,-0.15436,-0.33333
13/06/2014 15:59,0.3331,0.013,-0.1558,-0.18144,-1.0896
16/06/2014 15:59,-0.04274,-0.03886,0.23371,-0.11672,-0.81039
17/06/2014 15:59,0.20074,0.07778,0.11681,-0.1555,0.01296
18/06/2014 15:59,0.63137,0.01291,0.07754,0.01292,0.33718
19/06/2014 15:59,0.06925,-0.03846,0,0.08981,0.9978
20/06/2014 15:59,0.05247,0,-0.0895,0.23068,0.85304
23/06/2014 15:59,-0.05244,0.07685,-0.15347,0,0.32076
24/06/2014 15:59,-0.54541,-0.06402,0.10254,-0.15357,0.14097
25/06/2014 15:59,0.33561,0.02572,0.32258,-0.23172,-0.65226
26/06/2014 15:59,0.53626,0.03868,-0.64061,0.02563,-0.14077
27/06/2014 15:59,0.29267,-0.06414,0.20568,-0.25644,0.39907
30/06/2014 15:59,-0.11768,0.02561,0.01281,-0.064,0.12816
1/07/2014 15:59,0.29333,0.05104,0.12776,0.2305,0.12822
2/07/2014 15:59,0.02033,-0.03812,0.08904,-0.02543,0.65276
7/07/2014 15:59,-0.06466,0,-0.06335,0.27951,0.79396
8/07/2014 15:59,-0.15171,0.05098,-0.26694,-0.19031,0.22889
9/07/2014 15:59,0.33035,-0.10194,-0.01274,0.21706,-0.49549
10/07/2014 15:59,0.4359,0.10271,-0.01284,-0.96618,-0.20299
11/07/2014 15:59,0.31965,0.10235,-0.16605,-0.06382,0.02554
14/07/2014 15:59,-0.0355,-0.02535,0.02536,0.50981,-0.25426
15/07/2014 15:59,-0.29385,-0.10128,0.12676,0.06342,0.63824
16/07/2014 15:59,-0.00506,-0.02532,-0.0759,0.41921,0.33138
17/07/2014 15:59,-1.1245,0.11414,0.1397,-0.32911,0.20294
18/07/2014 15:59,0.64683,0.06384,-0.02553,0.33299,-0.81301
21/07/2014 15:59,0.12845,0.0636,-0.02543,-0.3169,-0.13924
22/07/2014 15:59,0.00632,0.01266,0.01266,0.35565,0.83248
23/07/2014 15:59,0.1833,-0.01264,-0.08839,0.15176,0.22817
24/07/2014 15:59,0.04165,-0.13861,0.02521,0.11356,0.66049
25/07/2014 15:59,-0.18473,0.08864,-0.08856,-0.27757,0.24029
28/07/2014 15:59,0.40079,0.0636,-0.35488,0.01268,-0.45426
29/07/2014 15:59,-0.61963,0.05061,-0.03794,0.20276,-0.44158
30/07/2014 15:59,-0.03434,-0.22822,0.02536,0.33083,-0.38028
31/07/2014 15:59,-1.12867,-0.23047,0.07688,-0.7251,-0.38018
1/08/2014 15:59,-0.55821,0.1298,0.29944,-0.24675,-2.02316
4/08/2014 15:59,0.48593,0.07801,-0.026,0.19536,-2.32795
5/08/2014 15:59,-0.43431,-0.06496,-0.06492,-0.41376,0.44156
6/08/2014 15:59,0.04702,-0.11754,0.47238,-0.47016,-0.27351
7/08/2014 15:59,-0.87828,0.13028,-0.24691,0.45692,-0.95681
8/08/2014 15:59,1.02771,-0.01311,-0.06549,0.22316,-0.50934
11/08/2014 15:59,-0.17823,0.16815,-0.05171,0.36331,0.61358
12/08/2014 15:59,-0.19395,-0.02584,0.23313,-0.10351,1.45708
13/08/2014 15:59,0.38999,-0.05165,-0.03872,0.3757,0.1557
14/08/2014 15:59,0.30578,0.02569,-0.01285,0.1415,0.58222
15/08/2014 15:59,-0.3892,0.08942,-0.10209,0.37146,1.14004
18/08/2014 15:59,0.11955,0.17841,-0.01274,0.53805,0.41163
19/08/2014 15:59,0.19626,0.08872,0,0.22866,0.83259
20/08/2014 15:59,0.29454,0.01264,0.10124,-0.13901,1.37074
21/08/2014 15:59,0.08553,0.02516,0.11335,0.07562,0.7876
22/08/2014 15:59,-0.05284,0.08813,-0.08805,-0.08797,0.55605
25/08/2014 15:59,-0.01753,0.06263,0.01253,0.47835,0.12604
26/08/2014 15:59,-0.05878,-0.025,0.11264,0.06262,0.35189
27/08/2014 15:59,0.04634,-0.02504,-0.08757,0.03754,0.59164
28/08/2014 15:59,0.18448,0.11307,0.01256,-0.36304,0.03757
29/08/2014 15:59,0.28815,0,-0.16258,0.16285,-0.10011
2/09/2014 15:59,-0.01875,0,-0.13724,0.12492,0.21282
3/09/2014 15:59,-0.33277,-0.03738,-0.08715,0.4,0.21295
4/09/2014 15:59,-0.52943,0.07479,0.14981,0.16256,-0.09994
5/09/2014 15:59,0.51246,0.01253,-0.01253,-0.02505,-0.1875
8/09/2014 15:59,-0.26302,0.04991,0.02496,-0.11219,0.31262
9/09/2014 15:59,-0.20461,-0.15038,-0.16264,-0.09999,0.20038
10/09/2014 15:59,0.56204,-0.1384,-0.07543,0.05031,-0.89753
11/09/2014 15:59,0.2221,0.07534,0.21392,-0.41353,-0.26247
12/09/2014 15:59,-0.20441,-0.13861,-0.16354,-0.47577,0.46541
15/09/2014 15:59,0.20541,0.05074,-0.3161,0,-0.88972
16/09/2014 15:59,0.59366,0.13919,0.17746,-0.17715,-1.05171
17/09/2014 15:59,-0.09647,0.01253,0.05015,0.15068,0.69541
18/09/2014 15:59,0.14116,0.06252,-0.0125,0.30098,0.89839
19/09/2014 15:59,-0.35698,-0.0373,-0.01243,0.33683,0.65294
22/09/2014 15:59,-0.40854,-0.02506,-0.1626,-0.19973,0.46401
23/09/2014 15:59,-0.57883,0.0756,0.2273,-0.35233,-0.86078
24/09/2014 15:59,0.90058,0.05067,-0.10124,0.01266,-1.37311
25/09/2014 15:59,-0.87194,-0.15161,-0.35251,-0.28873,0.23908
26/09/2014 15:59,0.43229,0.03823,-0.01274,0.1915,-0.86065
29/09/2014 15:59,0.51007,0.12765,0.08943,-0.91151,-0.84107
30/09/2014 15:59,0.05346,0.02543,-0.2789,0.07612,0.62556
1/10/2014 15:59,-0.64842,0.0897,-0.57332,-0.15265,-0.48107
2/10/2014 15:59,0.01548,0.02579,0.1291,-0.09029,-1.63664
3/10/2014 15:59,0.15073,0,0.19216,0.67062,-1.36115
6/10/2014 15:59,-0.53739,-0.08886,0.06351,0.42092,1.12215
7/10/2014 15:59,-0.96491,0.11582,-0.2311,-0.51092,0.96724
8/10/2014 15:59,1.7961,-0.28461,0.2334,0.05189,-1.68367
9/10/2014 15:59,-1.64983,-0.25549,-0.05107,-0.15298,0.1916
10/10/2014 15:59,-1.23344,-0.1685,0.37731,0.02603,-0.31136
13/10/2014 15:59,-1.53003,-0.15804,-0.05265,-0.02632,-3.12341
14/10/2014 15:59,-0.02403,-0.29279,-0.01331,0.57548,-2.75898
15/10/2014 15:59,-0.02557,0.20281,0.16251,-1.38889,-1.46072
16/10/2014 15:59,0.7995,0.20367,0.90423,-1.72344,-0.60225
17/10/2014 15:59,0.1412,0.14682,-0.27952,1.17156,-0.82799
20/10/2014 15:59,0.74196,0.15953,0.27996,-0.22612,1.22526
21/10/2014 15:59,1.01814,0.02611,0.22245,0.68511,2.20846
22/10/2014 15:59,-0.93969,0.19362,-0.07739,0.1809,2.93961
23/10/2014 15:59,0.15972,0,-0.09018,1.00195,1.25165
24/10/2014 15:59,0.64639,-0.15398,0.10276,0.11574,0.4781
27/10/2014 15:59,0.46888,-0.03848,-0.1409,-0.3192,1.91282
28/10/2014 15:59,0.63213,-0.03816,0.15289,0.35801,0.5787
29/10/2014 15:59,-0.41959,0.16398,0.10101,0.10111,1.02145
30/10/2014 15:59,0.97472,-0.2531,0.27919,-0.29103,1.04846
31/10/2014 15:59,0.33049,0.02495,-0.43473,1.19407,0.55612
3/11/2014 15:59,-0.12038,0.087,-0.11173,0.1243,1.79679
4/11/2014 15:59,-0.16923,0.01245,0.03737,-0.24851,1.15636
5/11/2014 15:59,0.31437,0.07454,-0.37133,0.69799,-0.27346
6/11/2014 15:59,0.49217,-0.16085,0.09908,0.01239,0.31064
7/11/2014 15:59,0.231,-0.04939,-0.08636,0,1.03453
10/11/2014 15:59,0.29582,0,-0.01233,-0.01232,0.50787
11/11/2014 15:59,0.11799,0.06152,-0.15969,0.04916,0.38243
12/11/2014 15:59,0.13287,0,0.16024,-0.40511,0.39438
13/11/2014 15:59,-0.13852,0.01225,0.19644,0.07372,0.02458
14/11/2014 15:59,-0.01963,0.09833,-0.08596,-0.03683,0
17/11/2014 15:59,0.10558,0.02457,0.07377,-0.18409,0.11058
18/11/2014 15:59,0.19056,0.09782,0.25745,0.03679,0.09821
19/11/2014 15:59,0.20808,-0.03669,-0.18311,-0.12192,0.66274
20/11/2014 15:59,0.28604,0.07347,0.22089,-0.46415,0.40471
21/11/2014 15:59,-0.3191,0,-0.12069,0.99951,0.02438
24/11/2014 15:59,0.10167,-0.03631,-0.04839,0.24251,0.73287
25/11/2014 15:59,-0.06044,0.02416,-0.0483,0.1209,0.81667
26/11/2014 15:59,0.19352,0.0605,-0.07254,0.03628,0.25464
1/12/2014 15:59,-0.03896,-0.06089,-0.25507,-0.61564,0.15718
2/12/2014 15:59,0.33152,0.07296,0.17052,-0.01218,-0.6894
3/12/2014 15:59,0.2175,0.01208,0.10884,0.08473,-0.26557
4/12/2014 15:59,0.06764,-0.06039,0.01208,-0.18085,1.01084
5/12/2014 15:59,0.06512,0.03616,0.06031,0.0845,0.26628
8/12/2014 15:59,-0.60891,0,0.19328,-0.24102,0.04823
9/12/2014 15:59,0.71652,0.11016,0.2208,-1.10397,-0.49493
10/12/2014 15:59,-1.0404,0.01221,-0.30432,-0.26709,-0.73512
11/12/2014 15:59,-0.52522,0.06111,0.60248,0.35785,-1.68628
12/12/2014 15:59,-1.30188,0.29725,0.24832,-1.10511,-1.12905
15/12/2014 15:59,-1.14989,-0.08708,0.13702,0.5637,-1.49309
16/12/2014 15:59,-0.5978,-0.18939,0.38023,-0.4542,-2.67682
17/12/2014 15:59,1.38778,0.13901,0.34238,0.26701,-1.47814
18/12/2014 15:59,0.961,0.24594,-0.09828,1.38249,1.29952
19/12/2014 15:59,0.23517,0.14567,-0.18175,0.32823,4.58996
22/12/2014 15:59,0.24763,-0.07239,0.09662,0.13303,2.98916
23/12/2014 15:59,-0.12737,0.02405,-0.15608,0.36149,0.88743
26/12/2014 15:59,-0.18325,0.03595,0.15602,0.25268,0.50792
29/12/2014 15:59,-0.03115,0.01198,0.24018,-0.08399,0.42174
30/12/2014 15:59,-0.23931,-0.08408,0.08415,-0.3116,0.39706
31/12/2014 15:59,-1.20247,0.01204,-0.12029,0.20492,-0.45596
2/01/2015 15:59,-0.45023,-0.02424,0.09704,0.4386,-1.62991
5/01/2015 15:59,-0.64984,-0.2214,-0.2821,-0.60953,-1.12102
6/01/2015 15:59,-1.0111,-0.0867,0.03717,0.17376,-1.83967
7/01/2015 15:59,0.13264,0.18636,0.08704,0.78957,-2.73071
8/01/2015 15:59,0.50964,0.08567,0.3069,0.84179,0.26064
9/01/2015 15:59,-0.48342,-0.09762,-0.57025,0.21887,3.07056
12/01/2015 15:59,0.22551,-0.11129,-0.90675,0.1104,0.91607
13/01/2015 15:59,-1.61595,0.07322,0.52754,0.76647,-1.64154
14/01/2015 15:59,0.32023,-0.11254,0.33877,-1.20243,-1.04269
15/01/2015 15:59,-0.42118,0.01253,-0.85725,0.3616,-0.85301
16/01/2015 15:59,1.2074,-0.26375,0.34026,-0.11329,-1.52473
20/01/2015 15:59,0.56347,-0.04981,-0.61874,0.42252,0.33666
21/01/2015 15:59,0.40991,0.17376,0.17406,-0.29751,1.54834
22/01/2015 15:59,1.45607,0.11122,-0.63851,0.44401,0.75805
23/01/2015 15:59,-0.37988,0,-0.10956,-0.17013,2.00818
26/01/2015 15:59,0.55037,0.18423,-0.3793,-0.11,0.91268
27/01/2015 15:59,-0.06791,-0.08637,0.03703,-1.23126,-0.31596
28/01/2015 15:59,-1.82337,-0.03688,-0.19632,0.70431,-1.08775
29/01/2015 15:59,1.06683,0.27663,-0.55021,0.15028,-2.65756
30/01/2015 15:59,-0.88788,-0.08711,0.41235,-0.73183,-0.38305
2/02/2015 15:59,1.68636,-0.23875,-0.31317,0.30155,-0.32561
3/02/2015 15:59,0.57213,0.08612,0.32091,0.571,-0.07442
4/02/2015 15:59,-0.22667,0.03681,0.14746,-0.44042,2.70134
5/02/2015 15:59,0.38793,-0.12188,0.34242,0.41754,1.07994
6/02/2015 15:59,-0.51066,0.04856,-0.07278,0.18228,0.67287
9/02/2015 15:59,-0.36004,0.06105,0.23253,-0.37796,0.72455
10/02/2015 15:59,0.69555,-0.19488,-0.06086,0.62469,-0.78989
11/02/2015 15:59,0.05938,0.08486,0.04851,-0.08483,0.60961
12/02/2015 15:59,0.3394,0.02408,0.13261,0.44805,1.1514
13/02/2015 15:59,0.22503,0,0.16781,0.07197,1.03005
17/02/2015 15:59,0.35053,0.13175,-0.09573,-0.19109,1.39259
18/02/2015 15:59,0.24383,-0.04776,0.09561,-0.25036,0.61173
19/02/2015 15:59,0.21167,0.04785,0.0359,-0.3577,0.1672
20/02/2015 15:59,1.18576,-0.04797,-0.23926,-0.2506,-0.09537
23/02/2015 15:59,0.22476,0.07139,-0.17817,-0.14233,0.52462
24/02/2015 15:59,0.41449,-0.03559,0.05935,-0.0356,0.57279
25/02/2015 15:59,0.02961,0,-0.08287,-0.09462,0.28466
26/02/2015 15:59,0.19121,-0.22523,-0.07107,-0.03552,0.20171
27/02/2015 15:59,-0.25743,0.01188,-0.11861,-0.05927,-0.22472
2/03/2015 15:59,0.33203,0.02373,0.21403,0.02379,-0.43813
3/03/2015 15:59,0.05583,-0.07125,-0.2133,-0.26002,0.29635
4/03/2015 15:59,0.3049,0.03588,-0.40495,-0.33238,0.19029
5/03/2015 15:59,-0.02738,0.02381,-0.0476,0.16689,-0.85096
6/03/2015 15:59,-1.11348,0.08368,0.13167,-0.51209,-0.32051
9/03/2015 15:59,0.20371,0.10859,0,0.1329,-1.33508
10/03/2015 15:59,-0.67416,0.06078,-0.25464,-0.79394,-1.00036
11/03/2015 15:59,-0.36391,0,0,0.14675,-1.20817
12/03/2015 15:59,0.46817,-0.07289,0.52509,0.36769,-1.85252
13/03/2015 15:59,-0.28153,-0.17027,0.0365,-0.52046,1.0395
16/03/2015 15:59,0.4554,0.18208,0.26777,0.41555,0.2819
17/03/2015 15:59,0.21583,0.08493,-0.15748,-0.47022,0.38732
18/03/2015 15:59,1.57616,-0.01215,-0.10922,-0.30248,1.01442
19/03/2015 15:59,-0.25287,0.18009,-0.19173,-0.23909,0.85604
20/03/2015 15:59,0.23621,-0.01194,0.05972,0.60074,0.70175
23/03/2015 15:59,-0.32923,-0.02376,0.17855,-0.0119,0.44232
24/03/2015 15:59,-0.60816,0.09552,-0.04774,-0.08347,0.75694
25/03/2015 15:59,-1.39915,0.08418,-0.35945,0.13197,-0.79743
26/03/2015 15:59,0.23125,-0.30499,0.22008,-0.37759,-2.09874
27/03/2015 15:59,0.02802,0,0.20765,-0.06104,-1.71566
30/03/2015 15:59,0.15181,0,0.48432,0.60909,-0.01218
31/03/2015 15:59,-0.47955,0.03627,0,-0.49326,1.46484
1/04/2015 15:59,0.43428,0.03672,-0.78931,-0.04855,0.36545
2/04/2015 15:59,-0.25194,0.16996,0.40224,-0.07308,-1.22714
6/04/2015 15:59,0.61742,-0.01213,0.58579,-0.49787,-0.04855
7/04/2015 15:59,-0.3998,-0.16833,0.27731,-0.01206,1.03532
8/04/2015 15:59,-0.15398,0.01203,0.39845,0.13299,0.43716
9/04/2015 15:59,0.3623,-0.10832,0.22919,-0.12048,0.06028
10/04/2015 15:59,0.33761,-0.02395,0.02396,0.11993,0.81006
13/04/2015 15:59,-0.62416,0.03574,0.23881,-0.07159,0.9759
14/04/2015 15:59,0.46875,-0.15584,0.09599,-0.10787,0.05997
15/04/2015 15:59,-0.00834,-0.07139,0.26247,0.27515,-0.2625
16/04/2015 15:59,0.12406,0.02387,-0.0358,-0.20243,0.65924
17/04/2015 15:59,-0.19612,-0.02405,-0.22793,-0.69097,0.41871
20/04/2015 15:59,0.04779,0,0.3717,0.5425,-1.22648
21/04/2015 15:59,-0.25755,-0.11915,-0.15465,0.38214,-0.23827
22/04/2015 15:59,0.57791,0.05984,-0.29833,0.17932,0.84388
23/04/2015 15:59,0.24026,0.09529,0.10732,-0.23793,0.38214
24/04/2015 15:59,0.09363,0.14237,-0.20128,0.21357,0.75314
27/04/2015 15:59,-0.76462,0.16552,-0.18881,0.33152,0.47585
28/04/2015 15:59,0.51945,0.09527,-0.15458,0,-0.21357
29/04/2015 15:59,-0.11414,-0.095,0.30971,-0.49781,-0.10656
30/04/2015 15:59,-0.35238,-0.26278,-0.02388,-0.32139,-0.10702
1/05/2015 15:59,0.50456,-0.08367,0.15563,0.46909,-1.45786
4/05/2015 15:59,-0.24484,0.13027,0.18984,0.26172,0.05952
5/05/2015 15:59,-0.78698,-0.15445,-0.03563,-0.16599,1.44335
6/05/2015 15:59,-0.12156,0.02407,-0.58619,0.31201,-0.86843
7/05/2015 15:59,0.57329,-0.31291,0.18085,-0.0482,-1.61252
8/05/2015 15:59,0.13046,0.04747,0.1545,0.97204,0
11/05/2015 15:59,-0.55275,-0.02368,0.07108,-0.02369,1.74741
12/05/2015 15:59,0.48949,0.048,-0.33485,-0.47608,0.82803
13/05/2015 15:59,-0.32831,-0.14248,0.32162,0.22684,-0.79356
14/05/2015 15:59,0.54274,0.0713,-0.15425,0.5848,-0.27374
15/05/2015 15:59,0.1903,-0.0708,-0.0236,0.11812,1.0745
18/05/2015 15:59,0.25004,0.03539,0.11811,-0.10618,1.15766
19/05/2015 15:59,-0.05057,0.01177,-0.10578,0.09412,0.40161
20/05/2015 15:59,0.08722,-0.02358,-0.24694,0.0706,0.25956
21/05/2015 15:59,0.26373,0.05891,0.02357,-0.08243,-0.09412
22/05/2015 15:59,-0.12694,-0.01176,0.10591,-0.21137,0.21181
26/05/2015 15:59,-0.40638,-0.05921,-0.35402,-0.27068,0.05888
27/05/2015 15:59,0.42965,0.1422,0.15428,0.23793,-1.29169
28/05/2015 15:59,0.28514,-0.25962,0.04723,-0.17678,-0.14123
29/05/2015 15:59,-0.45275,0.1065,-0.25965,-0.03539,0.83274
1/06/2015 15:59,0.01067,0.08313,-0.37856,0.38,-0.75427
2/06/2015 15:59,0.29625,0.1907,-0.33262,-0.24884,-0.43653
3/06/2015 15:59,0.07932,0.04734,-0.08278,0.30842,0.10688
4/06/2015 15:59,-0.68241,0.17825,-0.03564,-0.42583,0.17775
5/06/2015 15:59,-0.10267,0.21572,-0.33445,-0.13122,-0.55753
8/06/2015 15:59,-0.35954,-0.11966,-0.03589,-0.08366,-1.0291
9/06/2015 15:59,0.24362,-0.09637,-0.14435,-0.01203,-0.82309
10/06/2015 15:59,0.48132,0.01195,0.23955,0.44514,-0.65734
11/06/2015 15:59,-0.15972,0.08289,0.10669,0.27339,1.19076
12/06/2015 15:59,-0.27145,0.01197,-0.1434,-0.84133,1.52791
15/06/2015 15:59,0.40505,0.04843,-0.30175,-0.65947,-0.8677
16/06/2015 15:59,0.39306,0.01203,0.21692,-0.07225,-1.59972
17/06/2015 15:59,-0.05256,-0.04777,0.09563,0.16762,0.14388
18/06/2015 15:59,0.40499,0,0.27401,0.3227,0.75867
19/06/2015 15:59,-0.47157,0.10677,-0.18946,-0.10646,1.22126
22/06/2015 15:59,-0.07088,0.07092,0.01182,0.70238,0.39441
23/06/2015 15:59,-0.08853,0.0118,0.04724,0.1064,0.05914
24/06/2015 15:59,-0.62817,0.04734,-0.03549,-0.14178,0.7619
25/06/2015 15:59,-0.44947,0.04757,-0.21362,0.30952,-0.69748
26/06/2015 15:59,-0.28816,0.13123,-0.11916,0.23889,-1.08696
29/06/2015 15:59,-1.42777,-0.19215,0.31322,-0.87175,-0.30952
30/06/2015 15:59,-0.20295,-0.13359,-0.42327,0.90299,-2.11419
1/07/2015 15:59,-0.20497,0.1087,-0.08447,0.9133,-1.93456
2/07/2015 15:59,-0.30266,-0.08435,0,0.2658,1.00061
6/07/2015 15:59,0.16281,-0.01215,0.31684,-0.74988,0.68193
7/07/2015 15:59,1.05722,-0.15802,-0.32711,0.1213,-0.3987
8/07/2015 15:59,-0.60689,0.01217,-0.21863,-0.77136,0.35075
9/07/2015 15:59,-0.94894,-0.03635,-0.07265,1.26287,-1.06744
10/07/2015 15:59,0.21551,-0.09683,-0.12089,1.21131,-1.49452
13/07/2015 15:59,0.19272,-0.05983,0.20384,0.76115,1.48357
14/07/2015 15:59,0.22893,0.01192,0.20313,-0.01195,2.41038
15/07/2015 15:59,-0.06302,0.05947,-0.01189,0.03569,1.55854
16/07/2015 15:59,0.18098,0,0.01183,0.58299,0.41816
17/07/2015 15:59,0.1761,0.02364,-0.11806,0.01181,0.74946
20/07/2015 15:59,0.13103,-0.0236,-0.14141,0.11798,0.84474
21/07/2015 15:59,-0.43142,0.02358,0.0944,-0.08253,0.1535
22/07/2015 15:59,-0.11494,0.11861,0.20204,-0.39067,-0.34214
23/07/2015 15:59,-0.46544,-0.0356,-0.13038,0.08304,-0.61306
24/07/2015 15:59,-0.94351,0.09555,-0.16693,0.04772,-0.75767
27/07/2015 15:59,-0.00364,0.16994,-0.18175,-0.49433,-1.61329
28/07/2015 15:59,0.93962,0.20581,-0.31378,0.49727,-1.64619
29/07/2015 15:59,0.57437,0.07182,0,0.08386,0.63902
30/07/2015 15:59,0.5743,0.04789,-0.33409,-0.28554,1.94057
31/07/2015 15:59,-0.13325,0.01191,-0.41504,0.3212,0.70684
3/08/2015 15:59,-0.2445,0.13136,-0.22638,-0.01191,-0.13087
4/08/2015 15:59,-0.19726,-0.03584,0.09566,-0.01196,-0.49964
5/08/2015 15:59,-0.34495,-0.04753,0.27404,0.53905,-0.54801
6/08/2015 15:59,-0.36193,-0.14354,-0.32193,0.10742,0.16738
7/08/2015 15:59,-0.0422,0.19307,-0.16865,-0.15636,-0.40728
10/08/2015 15:59,0.35487,-0.01195,0.29954,0.67551,-1.05037
11/08/2015 15:59,-0.15123,-0.08393,0.07199,-0.7739,1.02237
12/08/2015 15:59,1.1917,0.02429,-0.27855,-0.74528,0.34982
13/08/2015 15:59,0.18787,0.13256,-0.30037,-0.08403,-0.82153
14/08/2015 15:59,0.18239,0.12016,0.12031,-0.08414,0
17/08/2015 15:59,1.07247,0.06022,-0.22831,-0.32339,0.22809
18/08/2015 15:59,-0.09428,0.01193,-0.05963,-0.14291,0.93761
19/08/2015 15:59,-0.09021,-0.01204,-0.37188,-0.43,0.27548
20/08/2015 15:59,-1.11307,-0.08504,-0.02429,-0.87888,-1.08372
21/08/2015 15:59,-2.45292,0.07449,0.1492,-1.05794,-2.90253
24/08/2015 15:59,-0.48668,0.43831,1.71575,-5.99441,-5.20106
25/08/2015 15:59,-3.39209,0.06478,-0.89882,3.22068,-7.18416
26/08/2015 15:59,1.92758,-0.24918,-0.37889,2.61429,-5.27051
27/08/2015 15:59,1.32799,-0.14007,0.01274,1.28999,2.74354
28/08/2015 15:59,0.15764,0.35421,-0.06321,-0.41546,6.48881
31/08/2015 15:59,0.15395,-0.0762,-0.24072,-0.61697,2.45098
1/09/2015 15:59,-1.00423,-0.19387,0.58502,-2.28659,-0.89387
2/09/2015 15:59,0.87833,-0.16826,-0.3611,1.62516,-3.92848
3/09/2015 15:59,-0.5527,-0.051,0.28129,0.43663,-1.07978
4/09/2015 15:59,-0.16008,-0.12997,0.15621,-1.39905,2.11009
8/09/2015 15:59,0.8677,-0.3192,0.33308,1.75987,-1.48966
9/09/2015 15:59,-2.0489,0.05052,-0.33984,0.95299,1.01399
10/09/2015 15:59,0.63574,-0.35999,0.34834,-0.10311,1.14718
11/09/2015 15:59,1.07031,-0.18107,-0.16785,-0.75602,-0.83863
14/09/2015 15:59,0.03605,0.06445,-0.64037,0.10256,0.52842
15/09/2015 15:59,1.03836,0.12855,-0.21806,0.33462,-0.43567
16/09/2015 15:59,0.82432,0.06351,-0.13952,0.15244,0.92308
17/09/2015 15:59,-0.26072,-0.03779,0.10088,-0.10078,2.16216
18/09/2015 15:59,-0.3827,0,0.17956,-1.5406,0.59705
21/09/2015 15:59,-0.03192,-0.14025,0.21722,0.55249,-1.95263
22/09/2015 15:59,-0.20416,0.06472,0.01295,-1.34117,-1.13651
23/09/2015 15:59,-0.18769,0.11672,-0.2716,0.11654,-0.77091
24/09/2015 15:59,0.75385,0.06563,-0.45734,-0.75217,-1.50722
25/09/2015 15:59,-0.76592,-0.03871,-0.06448,0.89785,-0.49204
28/09/2015 15:59,-1.49631,-0.14455,-0.40571,-0.54666,-0.36312
29/09/2015 15:59,-0.31406,0.65631,-0.45333,0.2004,-2.60247
30/09/2015 15:59,0.52401,-0.18409,0.2769,1.24149,-2.49902
1/10/2015 15:59,0.61653,-0.27512,-0.26134,0.23576,2.00401
2/10/2015 15:59,2.85063,0.10596,-0.13228,-1.22812,2.17594
5/10/2015 15:59,0.70147,0.05091,0.38329,0.75953,1.74198
6/10/2015 15:59,-0.48734,0.16427,0.13919,-0.0885,3.34466
7/10/2015 15:59,-0.06034,0.02517,0.26495,0.55823,1.46756
8/10/2015 15:59,1.05974,0.02522,0,-0.25157,0.50569
9/10/2015 15:59,-0.08713,-0.04973,0.19933,0.08728,1.75082
12/10/2015 15:59,0.2058,-0.09966,-0.02491,0.02492,0.96855
13/10/2015 15:59,-0.52976,0.04991,0.21255,-0.4481,0.17456
14/10/2015 15:59,-0.68891,0.06253,0.21306,-0.01253,-0.58552
15/10/2015 15:59,1.13599,0.01254,0,0.42805,-1.13269
16/10/2015 15:59,0.21409,0.04954,-0.13604,0.24795,1.07769
19/10/2015 15:59,0.25354,0.13621,0.04955,-0.32107,1.9514
20/10/2015 15:59,-0.06049,0.09884,0.07418,-0.22206,0.49591
