datetime,uncompounded_returns_pct,equity_value
2024-01-02 02:00:00,-0.0008195141065578406,99999.18048349814
2024-01-02 02:01:00,-0.0009641214807865881,99999.035877309
2024-01-02 02:02:00,-0.0010605265363382045,99998.93947318291
2024-01-02 02:03:00,-0.001012323962092678,99998.98767524595
2024-01-02 02:04:00,-0.0009159188600568133,99999.08407937206
2024-01-02 02:05:00,-0.0009159188600568133,99999.08407937206
2024-01-02 02:06:00,-0.0009641213646123479,99999.035877309
2024-01-02 02:07:00,-0.0009641213646123479,99999.035877309
2024-01-02 02:08:00,-0.0009641213646123479,99999.035877309
2024-01-02 02:09:00,-0.0010605264201639644,99998.93947318291
2024-01-02 02:10:00,-0.0010605264201639644,99998.93947318291
2024-01-02 02:11:00,-0.0011569315686695697,99998.8430690568
2024-01-02 02:12:00,-0.0013015394308301263,99998.69846286766
2024-01-02 02:13:00,-0.001397944811670556,99998.60205874157
2024-01-02 02:14:00,-0.001397944811670556,99998.60205874157
2024-01-02 02:15:00,-0.001397944811670556,99998.60205874157
2024-01-02 02:16:00,-0.001397944811670556,99998.60205874157
2024-01-02 02:17:00,-0.001397944811670556,99998.60205874157
2024-01-02 02:18:00,-0.001446147548560803,99998.55385667853
2024-01-02 02:19:00,-0.0014943503087006516,99998.50565461547
2024-01-02 02:20:00,-0.0015425298685161942,99998.45747577562
2024-01-02 02:21:00,-0.0015425298685161942,99998.45747577562
2024-01-02 02:22:00,-0.001590709451559,99998.40929693576
2024-01-02 02:23:00,-0.001590709451559,99998.40929693576
2024-01-02 02:24:00,-0.001494350239062474,99998.50565461547
2024-01-02 02:25:00,-0.0014461706792469314,99998.55383345531
2024-01-02 02:26:00,-0.0014943502158497855,99998.50565461547
2024-01-02 02:27:00,-0.0013979910962041483,99998.60201229517
2024-01-02 02:28:00,-0.0014943501229990755,99998.50565461547
2024-01-02 02:29:00,-0.0015425296828146182,99998.45747577562
2024-01-02 02:30:00,-0.0014943500997863645,99998.50565461547
2024-01-02 02:31:00,-0.0015425296596019071,99998.45747577562
2024-01-02 02:32:00,-0.001590709242644713,99998.40929693576
2024-01-02 02:33:00,-0.001542529636389174,99998.45747577562
2024-01-02 02:34:00,-0.001542529636389174,99998.45747577562
2024-01-02 02:35:00,-0.001542529636389174,99998.45747577562
2024-01-02 02:36:00,-0.0015907092194319798,99998.40929693576
2024-01-02 02:37:00,-0.0016388888256729669,99998.36111809591
2024-01-02 02:38:00,-0.0015425295667509291,99998.45747577562
2024-01-02 02:39:00,-0.0016388887328219882,99998.36111809591
2024-01-02 02:40:00,-0.0015907091033682457,99998.40929693576
2024-01-02 02:41:00,-0.0016388887096092327,99998.36111809591
2024-01-02 02:42:00,-0.0016870683390775277,99998.31293925605
2024-01-02 02:43:00,-0.0017834276444251217,99998.21658157634
2024-01-02 02:44:00,-0.0017834276444251217,99998.21658157634
2024-01-02 02:45:00,-0.001831607343517266,99998.1684027365
2024-01-02 02:46:00,-0.001831607343517266,99998.1684027365
2024-01-02 02:47:00,-0.001831607343517266,99998.1684027365
2024-01-02 02:48:00,-0.0017352478988927349,99998.2647604162
2024-01-02 02:49:00,-0.00163888854711954,99998.36111809591
2024-01-02 02:50:00,-0.0017352478060415778,99998.2647604162
2024-01-02 02:51:00,-0.0016870681301622563,99998.31293925605
2024-01-02 02:52:00,-0.0016870681301622563,99998.31293925605
2024-01-02 02:53:00,-0.0017352477828287774,99998.2647604162
2024-01-02 02:54:00,-0.0017352477828287774,99998.2647604162
2024-01-02 02:55:00,-0.0017834274587226508,99998.21658157634
2024-01-02 02:56:00,-0.0016388883614171137,99998.36111809591
2024-01-02 02:57:00,-0.0015907087319633711,99998.40929693576
2024-01-02 02:58:00,-0.0015907087319633711,99998.40929693576
2024-01-02 02:59:00,-0.001638888338204358,99998.36111809591
2024-01-02 03:00:00,-0.0017352475971263957,99998.2647604162
2024-01-02 03:01:00,-0.0014461695418213634,99998.55383345531
2024-01-02 03:02:00,-0.0013016309319836973,99998.69836997488
2024-01-02 03:03:00,-0.0012534514650187753,99998.74654881473
2024-01-02 03:04:00,-0.0011089131337327022,99998.8910853343
2024-01-02 03:05:00,-0.0010607337596180426,99998.93926417414
2024-01-02 03:06:00,-0.0010607337596180426,99998.93926417414
2024-01-02 03:07:00,-0.0012534511632557462,99998.74654881473
2024-01-02 03:08:00,-0.0013979894945272673,99998.60201229517
2024-01-02 03:09:00,-0.001446169007932007,99998.55383345531
2024-01-02 03:10:00,-0.001349809934711747,99998.65019113502
2024-01-02 03:11:00,-0.0014461689150813864,99998.55383345531
2024-01-02 03:12:00,-0.0013498098418611266,99998.65019113502
2024-01-02 03:13:00,-0.0013016303516690307,99998.69836997488
2024-01-02 03:14:00,-0.0013016303516690307,99998.69836997488
2024-01-02 03:15:00,-0.0012534508847041085,99998.74654881473
2024-01-02 03:16:00,-0.0013016303284564313,99998.69836997488
2024-01-02 03:17:00,-0.0012052713945120352,99998.79472765459
2024-01-02 03:18:00,-0.0013016302356060794,99998.69836997488
2024-01-02 03:19:00,-0.0011089123677172866,99998.8910853343
2024-01-02 03:20:00,-0.0011570917418464981,99998.84290649444
2024-01-02 03:21:00,-0.0013016299338426253,99998.69836997488
2024-01-02 03:22:00,-0.0011089120659538325,99998.8910853343
2024-01-02 03:23:00,-0.0012052708141977039,99998.79472765459
2024-01-02 03:24:00,-0.0011089119731036595,99998.8910853343
2024-01-02 03:25:00,-0.0011089119731036595,99998.8910853343
2024-01-02 03:26:00,-0.0010125532248597881,99998.987443014
2024-01-02 03:27:00,-0.0010607325525640028,99998.93926417414
2024-01-02 03:28:00,-0.0010607325525640028,99998.93926417414
2024-01-02 03:29:00,-0.0009643738507451511,99999.03562185385
2024-01-02 03:30:00,-0.0009643738507451511,99999.03562185385
2024-01-02 03:31:00,-0.000868015241776204,99999.13197953356
2024-01-02 03:32:00,-0.0007234774675900959,99999.27651605313
2024-01-02 03:33:00,-0.0007234774675900959,99999.27651605313
2024-01-02 03:34:00,-0.0007716566560198561,99999.22833721327
2024-01-02 03:35:00,-0.0007234774443777428,99999.27651605313
2024-01-02 03:36:00,-0.0006752982559625347,99999.32469489297
2024-01-02 03:37:00,-0.0006271190907451054,99999.37287373283
2024-01-02 03:38:00,-0.0006752982327502263,99999.32469489297
2024-01-02 03:39:00,-0.0006752982327502263,99999.32469489297
2024-01-02 03:40:00,-0.0007234773979531036,99999.27651605313
2024-01-02 03:41:00,-0.0007234773979531036,99999.27651605313
2024-01-02 03:42:00,-0.0007716565863828637,99999.22833721327
2024-01-02 03:43:00,-0.0006752981631131891,99999.32469489297
2024-01-02 03:44:00,-0.0006752981631131891,99999.32469489297
2024-01-02 03:45:00,-0.0006752981631131891,99999.32469489297
2024-01-02 03:46:00,-0.0008680148239538024,99999.13197953356
2024-01-02 03:47:00,-0.0009161940820061371,99999.08380069371
2024-01-02 03:48:00,-0.000964373363285444,99999.03562185385
2024-01-02 03:49:00,-0.0009161940587936945,99999.08380069371
2024-01-02 03:50:00,-0.0010125526213377563,99998.987443014
2024-01-02 03:51:00,-0.001060731949041971,99998.93926417414
2024-01-02 03:52:00,-0.0009161938963064173,99999.08380069371
2024-01-02 03:53:00,-0.0009161938963064173,99999.08380069371
2024-01-02 03:54:00,-0.0009161938963064173,99999.08380069371
2024-01-02 03:55:00,-0.0008680146150416623,99999.13197953356
2024-01-02 03:56:00,-0.0008680146150416623,99999.13197953356
2024-01-02 03:57:00,-0.0008198353569747756,99999.18015837342
2024-01-02 03:58:00,-0.0009161938266692011,99999.08380069371
2024-01-02 03:59:00,-0.0009161938266692011,99999.08380069371
2024-01-02 04:00:00,-0.0009161938266692011,99999.08380069371
2024-01-02 04:01:00,-0.0009161938266692011,99999.08380069371
2024-01-02 04:02:00,-0.001012552389213263,99998.987443014
2024-01-02 04:03:00,-0.001012552389213263,99998.987443014
2024-01-02 04:04:00,-0.00110891104460714,99998.8910853343
2024-01-02 04:05:00,-0.0012052697928510113,99998.79472765459
2024-01-02 04:06:00,-0.001157090372311265,99998.84290649444
2024-01-02 04:07:00,-0.0012534491669802005,99998.74654881473
2024-01-02 04:08:00,-0.0012052697232133255,99998.79472765459
2024-01-02 04:09:00,-0.0013016285643073697,99998.69836997488
2024-01-02 04:10:00,-0.0013016285643073697,99998.69836997488
2024-01-02 04:11:00,-0.0014461669652312402,99998.55383345531
2024-01-02 04:12:00,-0.0017352441848774679,99998.2647604162
2024-01-02 04:13:00,-0.0016870645089981466,99998.31293925605
2024-01-02 04:14:00,-0.0016870645089981466,99998.31293925605
2024-01-02 04:15:00,-0.0016388848563170736,99998.36111809591
2024-01-02 04:16:00,-0.0018797830036294436,99998.12022389664
2024-01-02 04:17:00,-0.0018797830036294436,99998.12022389664
2024-01-02 04:18:00,-0.0018797830036294436,99998.12022389664
2024-01-02 04:19:00,-0.0018797830036294436,99998.12022389664
2024-01-02 04:20:00,-0.0017833863583528056,99998.21661872987
2024-01-02 04:21:00,-0.0017351880821760077,99998.26481614649
2024-01-02 04:22:00,-0.0015905933233377957,99998.40940839634
2024-01-02 04:23:00,-0.0017351878730998672,99998.26481614649
2024-01-02 04:24:00,-0.0016387913672077257,99998.36121097973
2024-01-02 04:25:00,-0.0015423949542383584,99998.45760581296
2024-01-02 04:26:00,-0.0015423949542383584,99998.45760581296
2024-01-02 04:27:00,-0.0015423949542383584,99998.45760581296
2024-01-02 04:28:00,-0.001638791274285131,99998.36121097973
2024-01-02 04:29:00,-0.0016869894807698147,99998.3130135631
2024-01-02 04:30:00,-0.0016387912510544486,99998.36121097973
2024-01-02 04:31:00,-0.0016387912510544486,99998.36121097973
2024-01-02 04:32:00,-0.001590593044569765,99998.40940839634
2024-01-02 04:33:00,-0.001590593044569765,99998.40940839634
2024-01-02 04:34:00,-0.001590593044569765,99998.40940839634
2024-01-02 04:35:00,-0.001542394861315741,99998.45760581296
2024-01-02 04:36:00,-0.001397800381245582,99998.60219806281
2024-01-02 04:37:00,-0.001397800381245582,99998.60219806281
2024-01-02 04:38:00,-0.0011568099295729889,99998.84318514592
2024-01-02 04:39:00,-0.001253205877931174,99998.74679031268
2024-01-02 04:40:00,-0.0010604137953710473,99998.93957997915
2024-01-02 04:41:00,-0.0009640179399345613,99999.03597481239
2024-01-02 04:42:00,-0.0010122158211920444,99998.98777739577
2024-01-02 04:43:00,-0.001108611630167748,99998.89138256254
2024-01-02 04:44:00,-0.001012215728270435,99998.98777739577
2024-01-02 04:45:00,-0.0011568094417339907,99998.84318514592
2024-01-02 04:46:00,-0.001012215519196713,99998.98777739577
2024-01-02 04:47:00,-0.0011568092326602688,99998.84318514592
2024-01-02 04:48:00,-0.0011568092326602688,99998.84318514592
2024-01-02 04:49:00,-0.0011568092326602688,99998.84318514592
2024-01-02 04:50:00,-0.0010122153101229912,99998.98777739577
2024-01-02 04:51:00,-0.0009640174056351393,99999.03597481239
2024-01-02 04:52:00,-0.0008194237618626899,99999.18056706224
2024-01-02 04:53:00,-0.0008194237618626899,99999.18056706224
2024-01-02 04:54:00,-0.0007230281387296676,99999.27696189548
2024-01-02 04:55:00,-0.0006748303736236925,99999.3251593121
2024-01-02 04:56:00,-0.0008194235992509146,99999.18056706224
2024-01-02 04:57:00,-0.0009158192223839369,99999.084172229
2024-01-02 04:58:00,-0.0009640170804110736,99999.03597481239
2024-01-02 04:59:00,-0.0008676213178961074,99999.13236964562
2024-01-02 05:00:00,-0.0009158191526929202,99999.084172229
2024-01-02 05:01:00,-0.0008676212946657835,99999.13236964562
2024-01-02 05:02:00,-0.0008194234598689707,99999.18056706224
2024-01-02 05:03:00,-0.0009640168945685042,99999.03597481239
2024-01-02 05:04:00,-0.0009640168945685042,99999.03597481239
2024-01-02 05:05:00,-0.0008194232507960548,99999.18056706224
2024-01-02 05:06:00,-0.0010122144970620994,99998.98777739577
2024-01-02 05:07:00,-0.0009158186880863957,99999.084172229
2024-01-02 05:08:00,-0.0008194229720321222,99999.18056706224
2024-01-02 05:09:00,-0.0007230273488990999,99999.27696189548
2024-01-02 05:10:00,-0.0007230273488990999,99999.27696189548
2024-01-02 05:11:00,-0.0008194228791110502,99999.18056706224
2024-01-02 05:12:00,-0.0006748294444115168,99999.3251593121
2024-01-02 05:13:00,-0.0004820384769085539,99999.51794897857
2024-01-02 05:14:00,-0.000433840827953527,99999.56614639518
2024-01-02 05:15:00,-0.0004820384536784315,99999.51794897857
2024-01-02 05:16:00,-0.0006266314005435124,99999.37335672871
2024-01-02 05:17:00,-0.0007712245564800985,99999.22876447886
2024-01-02 05:18:00,-0.0007230267681438665,99999.27696189548
2024-01-02 05:19:00,-0.0007712245332498417,99999.22876447886
2024-01-02 05:20:00,-0.0006748289565773778,99999.3251593121
2024-01-02 05:21:00,-0.0008194221822046,99999.18056706224
2024-01-02 05:22:00,-0.0009158178053376223,99999.084172229
2024-01-02 05:23:00,-0.0009158178053376223,99999.084172229
2024-01-02 05:24:00,-0.0008194220892833489,99999.18056706224
2024-01-02 05:25:00,-0.0006748286545838155,99999.3251593121
2024-01-02 05:26:00,-0.0006266309127080747,99999.37335672871
2024-01-02 05:27:00,-0.000578433194062546,99999.42155414533
2024-01-02 05:28:00,-0.0004820378032318679,99999.51794897857
2024-01-02 05:29:00,-0.00033744485635223495,99999.66254122843
2024-01-02 05:30:00,-0.0004338400148962405,99999.56614639518
2024-01-02 05:31:00,-0.0006266305177958587,99999.37335672871
2024-01-02 05:32:00,-0.0006748282364413873,99999.3251593121
2024-01-02 05:33:00,-0.0006266304945656466,99999.37335672871
2024-01-02 05:34:00,-0.0006748282132111753,99999.3251593121
2024-01-02 05:35:00,-0.0005784327294596937,99999.42155414533
2024-01-02 05:36:00,-0.0006266304248750328,99999.37335672871
2024-01-02 05:37:00,-0.0006266304248750328,99999.37335672871
2024-01-02 05:38:00,-0.0007230258621660902,99999.27696189548
2024-01-02 05:39:00,-0.0007712236272720654,99999.22876447886
2024-01-02 05:40:00,-0.0009640147806169932,99999.03597481239
2024-01-02 05:41:00,-0.0010604105431319592,99998.93957997915
2024-01-02 05:42:00,-0.0010604105431319592,99998.93957997915
2024-01-02 05:43:00,-0.0009640146876954732,99999.03597481239
2024-01-02 05:44:00,-0.0010604104502104394,99998.93957997915
2024-01-02 05:45:00,-0.0010604104502104394,99998.93957997915
2024-01-02 05:46:00,-0.0009640145947739533,99999.03597481239
2024-01-02 05:47:00,-0.0009640145947739533,99999.03597481239
2024-01-02 05:48:00,-0.0010122124760314365,99998.98777739577
2024-01-02 05:49:00,-0.0010122124760314365,99998.98777739577
2024-01-02 05:50:00,-0.0009640145715435846,99999.03597481239
2024-01-02 05:51:00,-0.0009158166902861015,99999.084172229
2024-01-02 05:52:00,-0.0007230252581775545,99999.27696189548
2024-01-02 05:53:00,-0.0007230252581775545,99999.27696189548
2024-01-02 05:54:00,-0.0006748274930715794,99999.3251593121
2024-01-02 05:55:00,-0.0006748274930715794,99999.3251593121
2024-01-02 05:56:00,-0.0008194207186988015,99999.18056706224
2024-01-02 05:57:00,-0.0006266294724327569,99999.37335672871
2024-01-02 05:58:00,-0.0003856408791905615,99999.61434381182
2024-01-02 05:59:00,-0.0002410480717061481,99999.75893606167
2024-01-02 06:00:00,-0.00028924560451078674,99999.71073864505
2024-01-02 06:01:00,-0.0001446529364067722,99999.8553308949
2024-01-02 06:02:00,-0.0001446529364067722,99999.8553308949
2024-01-02 06:03:00,-9.645545006213213e-05,99999.90352831152
2024-01-02 06:04:00,-0.00019285037629148083,99999.80713347829
2024-01-02 06:05:00,-9.645535714222454e-05,99999.90352831152
2024-01-02 06:06:00,-6.043091287582253e-08,99999.99992314476
2024-01-02 06:07:00,0.0003373214856707951,100000.33730506108
2024-01-02 06:08:00,0.00043371599376277643,100000.43369989432
2024-01-02 06:09:00,0.0006747020317099758,100000.67468697742
2024-01-02 06:10:00,0.0007710962145865127,100000.77108181066
2024-01-02 06:11:00,0.0005783080346554778,100000.57829214417
2024-01-02 06:12:00,0.0005783080346554778,100000.57829214417
2024-01-02 06:13:00,0.0010602794136450868,100001.06026631036
2024-01-02 06:14:00,0.0012048701304517323,100001.20485856022
2024-01-02 06:15:00,0.00149405114593612,100001.49404305992
2024-01-02 06:16:00,0.001927821414795985,100001.9278198095
2024-01-02 06:17:00,0.0020724108772249895,100002.07241205935
2024-01-02 06:18:00,0.0022651965483825635,100002.26520172582
2024-01-02 06:19:00,0.0026507671473873957,100002.65078105878
2024-01-02 06:20:00,0.002602571008329201,100002.60258364215
2024-01-02 06:21:00,0.002361590196967539,100002.36159655906
2024-01-02 06:22:00,0.002409786475383654,100002.40979397568
2024-01-02 06:23:00,0.0026989640065220887,100002.6989784754
2024-01-02 06:24:00,0.002747160122337065,100002.74717589201
2024-01-02 06:25:00,0.002650767937164402,100002.65078105878
2024-01-02 06:26:00,0.002650767937164402,100002.65078105878
2024-01-02 06:27:00,0.0028917486323826176,100002.89176814187
2024-01-02 06:28:00,0.003518296930089534,100003.5183345579
2024-01-02 06:29:00,0.0032291226045031564,100003.22915005819
2024-01-02 06:30:00,0.003518297766309858,100003.5183345579
2024-01-02 06:31:00,0.003518297766309858,100003.5183345579
2024-01-02 06:32:00,0.0036628849291175983,100003.66292680777
2024-01-02 06:33:00,0.003759276231610275,100003.759321641
2024-01-02 06:34:00,0.003566493812435855,100003.56653197452
2024-01-02 06:35:00,0.0039038636963699995,100003.90391389086
2024-01-02 06:36:00,0.004434014582531359,100004.43408547365
2024-01-02 06:37:00,0.0047231862601331675,100004.72326997337
2024-01-02 06:38:00,0.004915966821057891,100004.91605963984
2024-01-02 06:39:00,0.004771381679096396,100004.77146738999
2024-01-02 06:40:00,0.00443401586005751,100004.43408547365
2024-01-02 06:41:00,0.004337625300861757,100004.33769064042
2024-01-02 06:42:00,0.00457860193112986,100004.5786777235
2024-01-02 06:43:00,0.004626797141058838,100004.62687514014
2024-01-02 06:44:00,0.004674992327745495,100004.67507255675
2024-01-02 06:45:00,0.0044340165104364065,100004.43408547365
2024-01-02 06:46:00,0.00438582123083853,100004.38588805703
2024-01-02 06:47:00,0.0040966494138841075,100004.09670355733
2024-01-02 06:48:00,0.0040002585294973605,100004.00030872409
2024-01-02 06:49:00,0.004048454018146791,100004.04850614071
2024-01-02 06:50:00,0.004144844948989573,100004.14490097394
2024-01-02 06:51:00,0.004096649530024195,100004.09670355733
2024-01-02 06:52:00,0.004289431298797687,100004.2894932238
2024-01-02 06:53:00,0.004337626648079213,100004.33769064042
2024-01-02 06:54:00,0.004241235995971973,100004.24129580718
2024-01-02 06:55:00,0.004193040623462518,100004.19309839056
2024-01-02 06:56:00,0.004096649831987708,100004.09670355733
2024-01-02 06:57:00,0.003903868063214216,100003.90391389086
2024-01-02 06:58:00,0.0038556725281086376,100003.85571647424
2024-01-02 06:59:00,0.0038556725281086376,100003.85571647424
2024-01-02 07:00:00,0.0039038680864423234,100003.90391389086
2024-01-02 07:01:00,0.004096650226864636,100004.09670355733
2024-01-02 07:02:00,0.004289431995638128,100004.2894932238
2024-01-02 07:03:00,0.004193041297075075,100004.19309839056
2024-01-02 07:04:00,0.0042894320885498854,100004.2894932238
2024-01-02 07:05:00,0.004337627437831412,100004.33769064042
2024-01-02 07:06:00,0.004578604068099515,100004.5786777235
2024-01-02 07:07:00,0.0049641657474294885,100004.96425705646
2024-01-02 07:08:00,0.0047713856510579545,100004.77146738999
2024-01-02 07:09:00,0.004626800300047525,100004.62687514014
2024-01-02 07:10:00,0.004385824366599692,100004.38588805703
2024-01-02 07:11:00,0.004337629063773956,100004.33769064042
2024-01-02 07:12:00,0.0041930430856130935,100004.19309839056
2024-01-02 07:13:00,0.0041930430856130935,100004.19309839056
2024-01-02 07:14:00,0.0044340200643001185,100004.43408547365
2024-01-02 07:15:00,0.004193043666310737,100004.19309839056
2024-01-02 07:16:00,0.004578606832209977,100004.5786777235
2024-01-02 07:17:00,0.004771387671882238,100004.77146738999
2024-01-02 07:18:00,0.004723192554878762,100004.72326997337
2024-01-02 07:19:00,0.004771387695109944,100004.77146738999
2024-01-02 07:20:00,0.004915973046120373,100004.91605963984
2024-01-02 07:21:00,0.004867777998799875,100004.86786222323
2024-01-02 07:22:00,0.00481958292825174,100004.81966480661
2024-01-02 07:23:00,0.004578607459358215,100004.5786777235
