date,prediction,probability,actual_profitable,target_value,target_value_normalized,test_end_idx,Ret_0-1hr_value,Ret_4-8hr_value
2015-01-21 09:55:00,1,0.83,1,0.458,0.68312243202235,2850,0.348,-0.012
2015-01-22 09:55:00,0,0.14,1,1.58,2.3090781650212198,2850,-0.613,-0.074
2015-01-23 09:55:00,1,0.795,0,-0.292,-0.4191306317816422,2850,-0.097,0.085
2015-01-26 09:55:00,0,0.34,1,0.564,0.7967652985410737,2850,-0.318,0.172
2015-01-27 09:55:00,0,0.1,0,-0.062,-0.0861139889828602,2950,-0.222,-0.39
2015-01-28 09:55:00,0,0.33,0,-1.796,-2.4573173005726314,2950,-0.123,-0.6
2015-01-29 09:55:00,0,0.565,1,1.091,1.4689339128308534,2950,-0.213,0.201
2015-01-30 09:55:00,0,0.53,0,-0.872,-1.1586593138722572,2950,0.488,-0.546
2015-02-02 09:55:00,0,0.18,1,1.474,1.9337245101193579,2950,-0.301,-0.063
2015-02-03 09:55:00,1,0.995,1,0.479,0.6219296228151031,2950,0.494,0.398
2015-02-04 09:55:00,0,0.575,0,-0.123,-0.1582369580826412,2950,0.147,-0.147
2015-02-05 09:55:00,1,0.94,1,0.415,0.5303624709947502,2950,0.22,0.84
2015-02-06 09:55:00,1,0.865,0,-0.485,-0.615181396318286,2950,-0.036,0.049
2015-02-09 09:55:00,1,0.675,0,-0.378,-0.4762523839955864,2950,0.318,-0.086
2015-02-10 09:55:00,0,0.18,1,0.708,0.886687884751092,2950,-0.316,-0.061
2015-02-11 09:55:00,1,0.835,1,0.024,0.029853366992636358,2950,0.255,-0.012
2015-02-12 09:55:00,1,0.94,1,0.349,0.43360151982762907,2950,0.181,0.533
2015-02-13 09:55:00,1,0.935,1,0.191,0.23836330622073082,2950,0.048,0.144
2015-02-16 09:55:00,1,0.68,0,-0.311,-0.3902534284541667,2950,0.036,-0.036
2015-02-17 09:55:00,1,0.935,1,0.335,0.42410365004929024,2950,-0.036,0.312
2015-02-18 09:55:00,0,0.645,1,0.191,0.2448133792641417,2950,0.012,-0.06
2015-02-19 09:55:00,0,0.645,1,0.191,0.2482720053333548,2950,0.0,-0.048
2015-02-20 09:55:00,0,0.39,1,1.152,1.516715956489913,2950,-0.371,0.036
2015-02-23 09:55:00,0,0.57,1,0.214,0.2846190609224195,2950,-0.036,-0.166
2015-02-24 09:55:00,1,0.675,1,0.332,0.4463301672861004,2950,-0.012,-0.036
2015-02-25 09:55:00,0,0.645,1,0.059,0.08009670623132406,2950,-0.083,-0.071
2015-02-26 09:55:00,0,0.4,1,0.226,0.3100781110615083,2950,-0.261,0.047
2015-02-27 09:55:00,0,0.645,0,-0.166,-0.23051913727541753,2950,-0.071,-0.047
2015-03-02 09:55:00,1,0.915,1,0.368,0.5194421160508702,2950,0.309,0.036
2015-03-03 09:55:00,0,0.395,1,0.107,0.15310163827144221,2950,-0.249,0.036
2015-03-04 09:55:00,0,0.005,1,0.287,0.4163378984360084,2950,-0.369,-0.297
2015-03-05 09:55:00,1,0.675,0,-0.048,-0.07061840074733138,2950,-0.024,-0.036
2015-03-06 09:55:00,1,0.775,0,-1.135,-1.693805921417407,2950,0.012,-0.012
2015-03-09 09:55:00,0,0.62,1,0.193,0.29179215010437626,2950,0.048,-0.085
2015-03-10 09:55:00,0,0.37,0,-0.656,-1.0039611354506883,2950,-0.121,-0.265
2015-03-11 09:55:00,1,0.935,0,-0.366,-0.5637963508075814,2950,-0.073,0.171
2015-03-12 09:55:00,1,0.85,1,0.438,0.6764703221762468,2950,0.28,0.012
2015-03-13 09:55:00,0,0.615,0,-0.317,-0.49011978504831066,2950,-0.061,-0.097
2015-03-16 09:55:00,1,0.995,1,0.497,0.7680686240132834,2950,0.45,0.33
2015-03-17 09:55:00,0,0.575,1,0.194,0.29968571411459954,2950,-0.109,-0.036
2015-03-18 09:55:00,0,0.6,1,1.64,2.532484698391533,2950,-0.085,-0.073
2015-03-19 09:55:00,0,0.47,0,-0.252,-0.38833346498284077,2950,0.0,-0.358
2015-03-20 09:55:00,1,0.93,1,0.298,0.4583669479051044,2950,-0.06,0.108
2015-03-23 09:55:00,0,0.49,0,-0.333,-0.5113473637917847,2950,0.226,-0.321
2015-03-24 09:55:00,1,0.845,0,-0.573,-0.8767518673830562,2950,-0.107,0.167
2015-03-25 09:55:00,0,0.485,0,-1.358,-2.065968643423779,2950,-0.24,0.156
2015-03-26 09:55:00,0,0.47,1,0.245,0.36990238255020863,2950,-0.012,-0.791
2015-03-27 09:55:00,0,0.475,1,0.061,0.0914744032088195,2950,0.208,-0.572
2015-03-30 09:55:00,1,0.995,1,0.157,0.2340077693884173,2950,0.606,0.377
2015-03-31 09:55:00,0,0.475,0,-0.423,-0.6281079601330415,2950,0.109,-0.278
2015-04-01 09:55:00,0,0.47,1,0.453,0.6690978751323571,2950,-0.548,0.672
2015-04-02 09:55:00,0,0.585,0,-0.194,-0.2847171904752356,2950,0.61,-0.207
2015-04-06 09:55:00,1,0.705,1,0.655,0.9557995869053257,2950,0.709,-0.073
2015-04-07 09:55:00,1,0.65,0,-0.385,-0.5574974687191914,2950,0.06,-0.072
2015-04-08 09:55:00,1,0.99,0,-0.192,-0.27579173982541466,2950,0.447,0.121
2015-04-09 09:55:00,0,0.575,1,0.458,0.6539263004143648,2950,0.109,-0.157
2015-04-10 09:55:00,1,0.775,1,0.395,0.5593147933591817,2950,-0.012,-0.012
2015-04-13 09:55:00,1,0.91,0,-0.655,-0.9200418498401856,2950,0.383,0.024
2015-04-14 09:55:00,0,0.37,1,0.36,0.5014753660551069,2950,-0.12,-0.359
2015-04-15 09:55:00,1,0.935,0,0.0,0.0,2950,0.155,0.275
2015-04-16 09:55:00,0,0.475,1,0.167,0.2293738025695705,2950,0.203,-0.25
2015-04-17 09:55:00,0,0.105,0,-0.241,-0.32942071001034956,2950,-0.419,-0.167
2015-04-20 09:55:00,1,0.995,1,0.036,0.04914484229244152,2950,0.276,0.204
2015-04-21 09:55:00,0,0.48,0,-0.215,-0.2938560734188777,2950,-0.238,0.143
2015-04-22 09:55:00,0,0.375,1,0.55,0.7555094242759623,2950,-0.108,-0.382
2015-04-23 09:55:00,0,0.63,1,0.298,0.41071607187000875,2950,0.286,-0.131
2015-04-24 09:55:00,1,0.935,1,0.059,0.0816658893782825,2950,-0.036,0.238
2015-04-27 09:55:00,1,0.875,0,-0.732,-1.0201589111859029,2950,0.083,0.059
2015-04-28 09:55:00,0,0.575,1,0.381,0.5343567976559935,2950,0.036,-0.143
2015-04-29 09:55:00,1,0.865,0,-0.143,-0.20171213574699204,2950,0.191,0.047
2015-04-30 09:55:00,0,0.005,0,-0.431,-0.6111195727418817,2950,-0.406,-0.262
2015-05-01 09:55:00,1,0.795,1,0.562,0.7995599110845365,2950,0.156,0.012
2015-05-04 09:55:00,1,0.99,0,-0.248,-0.3533151076106432,2950,0.285,0.262
2015-05-05 09:55:00,1,0.86,0,-0.845,-1.2053250559945587,2950,-0.059,0.047
2015-05-06 09:55:00,0,0.405,0,-0.168,-0.2394441033680858,2950,-0.515,0.06
2015-05-07 09:55:00,0,0.475,1,0.604,0.8602302253461066,2950,0.048,-0.578
2015-05-08 09:55:00,1,0.68,1,0.142,0.20171203665530646,2950,0.202,-0.036
2015-05-11 09:55:00,0,0.575,0,-0.509,-0.7227275398022205,2950,0.095,-0.13
2015-05-12 09:55:00,0,0.21,1,0.456,0.647222712635152,2950,-0.156,-0.774
2015-05-13 09:55:00,1,0.935,0,-0.369,-0.5236501553893569,2950,0.191,0.107
2015-05-14 09:55:00,1,0.935,1,0.534,0.7576864242931239,2950,-0.059,0.346
2015-05-15 09:55:00,1,0.835,1,0.094,0.133130457338256,2950,-0.118,0.224
2015-05-18 09:55:00,1,0.795,1,0.236,0.3342577792341706,2950,0.201,0.012
2015-05-19 09:55:00,1,0.675,0,-0.024,-0.03411088544182686,2950,-0.164,0.188
2015-05-20 09:55:00,0,0.185,1,0.13,0.18534916243786342,2950,-0.247,-0.082
2015-05-21 09:55:00,1,0.65,1,0.283,0.40643923228826756,2950,0.142,-0.059
2015-05-22 09:55:00,0,0.575,0,-0.106,-0.15342041877110218,2950,0.071,-0.141
2015-05-25 09:55:00,0,0.475,0,-0.071,-0.10355956831595423,2950,0.071,-0.306
2015-05-26 09:55:00,0,0.065,0,-0.391,-0.5754771587576258,2950,-0.401,-0.2
2015-05-27 09:55:00,1,0.995,1,0.402,0.596114085124693,2950,0.273,0.166
2015-05-28 09:55:00,0,0.59,1,0.284,0.42400349323212355,2950,-0.165,0.024
2015-05-29 09:55:00,0,0.57,0,-0.461,-0.6937283712249998,2950,-0.059,-0.177
2015-06-01 09:55:00,0,0.02,1,0.131,0.19788588391300388,2950,-0.237,-0.32
2015-06-02 09:55:00,0,0.185,1,0.286,0.435562005161023,2950,-0.178,-0.486
2015-06-03 09:55:00,1,0.93,1,0.012,0.018444211204883924,2950,-0.047,0.095
2015-06-04 09:55:00,0,0.475,0,-0.558,-0.8648486811406609,2950,0.036,-0.414
2015-06-05 09:55:00,0,0.58,1,0.06,0.09370174127134412,2950,-0.108,-0.036
2015-06-08 09:55:00,0,0.6,0,-0.395,-0.6222220009398377,2950,-0.084,-0.06
2015-06-09 09:55:00,0,0.21,1,0.229,0.36357026635922834,2950,-0.157,-0.445
2015-06-10 09:55:00,1,0.995,1,0.514,0.8232851434815199,2950,0.3,0.24
2015-06-11 09:55:00,1,0.785,0,-0.154,-0.24864968848736937,2950,0.202,0.0
2015-06-12 09:55:00,0,0.555,0,-0.203,-0.3301560758446921,2950,-0.191,0.072
2015-06-15 09:55:00,0,0.175,1,0.484,0.7956932070530013,2950,-0.29,-0.084
2015-06-16 09:55:00,0,0.53,1,0.421,0.6965330128254399,2950,0.338,-0.374
2015-06-17 09:55:00,1,0.92,0,-0.036,-0.059914625717957144,3050,0.036,0.179
2015-06-18 09:55:00,1,0.995,1,0.44,0.7375503222773989,3050,0.442,0.444
2015-06-19 09:55:00,0,0.6,0,-0.45,-0.7578468510423261,3050,-0.201,0.142
2015-06-22 09:55:00,1,0.995,0,-0.083,-0.14034879694238853,3050,0.237,0.344
2015-06-23 09:55:00,0,0.485,0,-0.106,-0.17989873061084216,3050,0.154,-0.165
2015-06-24 09:55:00,0,0.37,0,-0.627,-1.0697863252124995,3050,0.083,-0.284
2015-06-25 09:55:00,1,0.675,0,-0.476,-0.8179909690549482,3050,-0.166,0.178
2015-06-26 09:55:00,1,0.715,0,-0.226,-0.39058303375485637,3050,0.024,-0.06
2015-06-29 09:55:00,1,0.93,0,-1.396,-2.425042782652985,3050,0.169,0.339
2015-06-30 09:55:00,0,0.57,0,-0.134,-0.23195672975918363,3050,-0.484,0.438
2015-07-01 09:55:00,1,0.935,0,-0.145,-0.2502051003859671,3050,0.097,0.388
2015-07-02 09:55:00,1,0.66,0,-0.289,-0.49799929949508664,3050,-0.181,0.205
2015-07-03 09:55:00,0,0.255,0,-1.041,-1.7887676998475794,3050,-0.157,-0.109
2015-07-06 09:55:00,1,0.995,1,0.158,0.26992701961725635,3050,0.292,0.587
2015-07-07 09:55:00,0,0.425,1,1.01,1.716565871362461,3050,-0.653,0.012
2015-07-08 09:55:00,0,0.07,0,-0.73,-1.2349424654526187,3050,-0.231,-0.243
2015-07-09 09:55:00,1,0.93,0,-0.933,-1.564232648098832,3050,-0.012,0.219
2015-07-10 09:55:00,0,0.39,1,0.279,0.46331066802249266,3050,-0.242,-0.036
2015-07-13 09:55:00,1,0.995,1,0.216,0.355646906729326,3050,0.276,0.944
2015-07-14 09:55:00,1,0.835,1,0.227,0.3715618889967499,3050,0.287,-0.024
2015-07-15 09:55:00,1,0.775,0,-0.095,-0.1546812809583173,3050,0.036,-0.024
2015-07-16 09:55:00,1,0.775,1,0.166,0.27027049230573796,3050,-0.012,0.0
2015-07-17 09:55:00,1,0.68,1,0.165,0.2694627445494208,3050,-0.106,-0.035
2015-07-20 09:55:00,1,0.79,1,0.118,0.19329318789634406,3050,-0.118,0.106
2015-07-21 09:55:00,0,0.49,0,-0.448,-0.7395492054755328,3050,0.118,-0.129
2015-07-22 09:55:00,1,0.89,0,-0.13,-0.21466421130499716,3050,0.297,0.024
2015-07-23 09:55:00,0,0.64,0,-0.475,-0.7845568943436243,3050,-0.095,-0.047
2015-07-24 09:55:00,1,0.9,0,-1.038,-1.7073953348870214,3050,-0.06,0.155
2015-07-27 09:55:00,0,0.14,0,-0.085,-0.1388210197144832,3050,-0.145,-0.337
2015-07-28 09:55:00,0,0.615,1,0.846,1.3790983491927966,3050,-0.217,0.217
2015-07-29 09:55:00,1,0.93,1,0.538,0.8716081417757061,3050,0.156,0.3
2015-07-30 09:55:00,0,0.49,1,0.586,0.9472622715937502,3050,-0.286,0.06
2015-07-31 09:55:00,0,0.125,0,-0.06,-0.097877304975611,3050,-0.344,-0.143
2015-08-03 09:55:00,1,0.79,0,-0.25,-0.41121048943013094,3050,-0.024,0.012
2015-08-04 09:55:00,1,0.675,0,-0.239,-0.3960461466893415,3050,0.036,-0.084
2015-08-05 09:55:00,1,0.925,0,-0.404,-0.6739865077332974,3050,0.214,0.228
2015-08-06 09:55:00,0,0.49,0,-0.407,-0.6831418839775135,3050,-0.406,0.06
2015-08-07 09:55:00,0,0.03,0,-0.157,-0.26197273497963225,3050,-0.312,-0.228
2015-08-10 09:55:00,0,0.645,1,0.346,0.5743033065967973,3050,0.252,-0.096
2015-08-11 09:55:00,0,0.49,0,-0.168,-0.27753814604093385,3050,0.096,-0.179
2015-08-12 09:55:00,0,0.005,1,1.141,1.898771115762042,3050,-0.315,-0.58
2015-08-13 09:55:00,0,0.4,1,0.12,0.20096345946717617,3050,-0.228,-0.072
2015-08-14 09:55:00,0,0.475,1,0.204,0.34370274936423045,3050,0.301,-0.216
2015-08-17 09:55:00,0,0.48,1,1.071,1.818544515355363,3050,-0.192,0.0
2015-08-18 09:55:00,0,0.38,0,-0.107,-0.18347388446416255,3050,-0.072,-0.226
2015-08-19 09:55:00,0,0.35,1,0.024,0.04162003637657386,3050,-0.539,-0.06
2015-08-20 09:55:00,0,0.005,0,-1.155,-2.023632504562661,3050,-0.303,-0.627
2015-08-21 09:55:00,0,0.63,0,-2.32,-4.081415622342264,3050,-0.198,0.409
2015-08-24 09:55:00,0,0.57,0,-0.225,-0.39245632495597615,3050,-0.382,0.624
2015-08-25 09:55:00,1,0.925,0,-3.418,-5.916504425497051,3050,-0.052,2.007
2015-08-26 09:55:00,0,0.23,1,1.92,3.280310844829452,3050,-0.744,-0.092
2015-08-27 09:55:00,1,0.92,1,1.288,2.175108583945455,3050,-0.076,1.096
2015-08-28 09:55:00,0,0.43,1,0.113,0.1888640693881644,3050,0.392,-0.278
2015-08-31 09:55:00,0,0.48,1,0.051,0.08445700901374273,3050,-0.203,0.013
2015-09-01 09:55:00,0,0.43,0,-1.191,-1.967954991131916,3050,0.809,-0.452
2015-09-02 09:55:00,0,0.125,1,0.959,1.5808072106855036,3050,-0.375,-0.168
2015-09-03 09:55:00,1,0.93,0,-0.612,-1.0010437647850494,3050,0.166,0.385
2015-09-04 09:55:00,0,0.39,0,-0.169,-0.27452860547901425,3050,0.196,-0.233
2015-09-07 09:55:00,1,0.775,1,0.362,0.5876474323884722,3050,0.013,0.0
2015-09-08 09:55:00,1,0.92,1,0.807,1.3020558920928889,3050,-0.077,1.135
2015-09-09 09:55:00,0,0.485,0,-2.058,-3.314489191147662,3050,-0.365,0.05
2015-09-10 09:55:00,1,0.995,1,0.697,1.1141853956813432,3050,0.272,0.564
2015-09-11 09:55:00,0,0.36,1,1.062,1.6863507461245382,3050,-0.052,-0.424
2015-09-14 09:55:00,0,0.545,1,0.09,0.142020573248846,3050,-0.5,0.154
2015-09-15 09:55:00,0,0.37,1,1.066,1.6824099221881972,3050,-0.026,-0.257
2015-09-16 09:55:00,1,0.775,1,0.762,1.2027874117429622,3050,0.089,0.0
2015-09-17 09:55:00,0,0.49,0,-0.202,-0.32234870461422865,3050,0.063,-0.164
2015-09-18 09:55:00,0,0.055,0,-0.358,-0.5771535714885413,3050,-0.217,-0.341
2015-09-21 09:55:00,1,0.745,0,-0.038,-0.0612205150990109,3050,-0.128,0.54
2015-09-22 09:55:00,0,0.365,0,-0.091,-0.14651748860005406,3050,0.155,-1.416
2015-09-23 09:55:00,0,0.62,0,-0.117,-0.18827614425929762,3050,-0.22,1.083
2015-09-24 09:55:00,0,0.545,1,0.813,1.3076313254316527,3050,-0.392,0.104
2015-09-25 09:55:00,0,0.58,0,-0.813,-1.306682394747623,3050,-0.245,1.012
2015-09-28 09:55:00,0,0.005,0,-1.5,-2.393135531656894,3050,-0.55,-0.482
2015-09-29 09:55:00,0,0.58,0,-0.319,-0.5046961465249831,3050,-0.239,0.63
2015-09-30 09:55:00,1,0.935,1,0.58,0.9119753138216006,3050,0.105,0.317
2015-10-01 09:55:00,0,0.325,1,0.552,0.8631623227353147,3050,-0.432,-0.078
2015-10-02 09:55:00,0,0.57,1,2.779,4.293662253398474,3050,-0.29,0.378
2015-10-05 09:55:00,1,0.995,1,0.623,0.9538614014179397,3050,0.422,0.463
2015-10-06 09:55:00,1,0.97,0,-0.568,-0.8563615582230069,3050,0.418,0.076
2015-10-07 09:55:00,1,0.995,1,0.013,0.019226670088618867,3050,0.366,0.304
2015-10-08 09:55:00,1,0.915,1,1.109,1.6125521140566415,3050,0.202,0.177
2015-10-09 09:55:00,0,0.455,0,-0.149,-0.21367927685102597,3050,-0.037,-0.199
2015-10-12 09:55:00,1,0.775,1,0.187,0.2649002621477923,3050,-0.075,0.012
2015-10-13 09:55:00,0,0.43,0,-0.486,-0.6844988864949588,3050,0.3,-0.485
2015-10-14 09:55:00,1,0.835,0,-0.725,-1.0106535237269323,3050,0.351,-0.013
2015-10-15 09:55:00,1,0.91,1,1.103,1.5203374026179097,3050,-0.063,0.188
2015-10-16 09:55:00,1,0.91,1,0.235,0.31941405400651507,3050,0.112,0.124
2015-10-19 09:55:00,1,0.97,1,0.235,0.3154680211624993,3050,0.26,0.111
2015-10-20 09:55:00,0,0.425,0,-0.074,-0.09862623578670332,3050,0.124,-0.21
2015-10-21 09:55:00,0,0.555,0,-0.801,-1.067534967847804,3050,-0.086,-0.086
2015-10-22 09:55:00,1,0.915,1,0.627,0.8340882266324895,3050,0.606,0.062
2015-10-23 09:55:00,1,0.92,0,-0.085,-0.11288598350170939,3050,0.036,0.158
2015-10-26 09:55:00,0,0.585,1,0.085,0.11292305805232174,3050,-0.206,0.073
2015-10-27 09:55:00,1,0.905,0,-0.036,-0.04784037711896369,3050,0.134,0.134
2015-10-28 09:55:00,1,0.905,1,0.786,1.044792922648997,3050,0.218,0.133
2015-10-29 09:55:00,0,0.49,1,0.144,0.18915089131496388,3050,0.084,-0.144
2015-10-30 09:55:00,0,0.01,0,-0.385,-0.502796547245739,3050,-0.335,-0.251
2015-11-02 09:55:00,1,0.995,1,0.672,0.8689237071927244,3050,0.301,0.411
2015-11-03 09:55:00,0,0.59,1,0.526,0.6726054664959613,3050,0.036,-0.095
2015-11-04 09:55:00,0,0.53,0,-0.131,-0.16585844636588865,3150,-0.427,0.024
2015-11-05 09:55:00,1,0.855,0,-0.369,-0.4630750212209117,3150,0.095,0.107
2015-11-06 09:55:00,1,0.655,1,0.42,0.520550971985608,3150,-0.06,-0.06
2015-11-09 09:55:00,0,0.0,0,-0.265,-0.3266851175988302,3150,-0.395,-0.334
2015-11-10 09:55:00,0,0.29,1,0.217,0.2661072103246469,3150,0.218,-0.457
2015-11-11 09:55:00,0,0.595,0,-0.337,-0.4119982070535389,3150,-0.36,0.132
2015-11-12 09:55:00,0,0.0,0,-0.79,-0.9631582787532732,3150,-0.291,-0.338
2015-11-13 09:55:00,0,0.465,0,-0.75,-0.9121353105138471,3150,-0.196,-0.037
2015-11-16 09:55:00,1,1.0,1,1.223,1.4792473851183328,3150,0.384,0.572
2015-11-17 09:55:00,0,0.605,0,-0.195,-0.2343201922083308,3150,-0.267,0.341
2015-11-18 09:55:00,0,0.385,1,1.093,1.3057370131823496,3150,0.085,-0.11
2015-11-19 09:55:00,1,0.855,0,-0.168,-0.19907156087172964,3150,0.0,0.192
2015-11-20 09:55:00,1,0.995,0,-0.287,-0.3376169244585618,3150,0.288,0.18
2015-11-23 09:55:00,0,0.255,0,-0.12,-0.14024945782253675,3150,0.036,-0.275
2015-11-24 09:55:00,0,0.4,1,0.494,0.5740138229086641,3150,0.302,-0.492
2015-11-25 09:55:00,1,0.855,0,-0.12,-0.13905855843141782,3150,-0.012,0.228
2015-11-26 09:55:00,1,0.855,0,-0.06,-0.06936005422863666,3150,-0.072,0.275
2015-11-27 09:55:00,1,0.68,1,0.072,0.08333370909680651,3150,-0.144,0.156
2015-11-30 09:55:00,0,0.595,0,-0.24,-0.27873868626784604,3150,-0.454,0.132
2015-12-01 09:55:00,0,0.51,1,0.227,0.26446262680179716,3150,0.431,-0.155
2015-12-02 09:55:00,1,0.77,0,-1.142,-1.338043574955327,3150,0.155,-0.024
2015-12-03 09:55:00,0,0.6,0,-1.217,-1.4303572025885034,3150,-0.384,0.528
2015-12-04 09:55:00,1,1.0,1,1.113,1.311490435369682,3150,0.572,0.28
2015-12-07 09:55:00,0,0.605,0,-0.168,-0.19777794144532784,3150,-0.252,0.287
2015-12-08 09:55:00,0,0.425,1,0.365,0.4293391561916645,3150,-0.17,-0.084
2015-12-09 09:55:00,0,0.4,0,-0.968,-1.1377802860299713,3150,0.621,-0.484
2015-12-10 09:55:00,1,0.86,1,0.183,0.21495235932825013,3150,0.122,0.208
2015-12-11 09:55:00,0,0.0,0,-0.583,-0.6867579343253698,3150,-0.641,-0.807
2015-12-14 09:55:00,0,0.595,1,0.738,0.8685677369193295,3150,-0.287,0.186
2015-12-15 09:55:00,1,1.0,0,-0.233,-0.27311925237937146,3150,0.394,0.646
2015-12-16 09:55:00,1,0.8,1,0.916,1.0698478955893145,3150,-0.098,0.282
2015-12-17 09:55:00,0,0.6,0,-1.359,-1.5821148516297119,3150,-0.399,0.595
2015-12-18 09:55:00,1,0.79,0,-1.25,-1.4473805154677726,3150,-0.111,0.21
2015-12-21 09:55:00,1,0.855,1,0.237,0.2724635154006131,3150,-0.075,0.55
2015-12-22 09:55:00,0,0.05,1,0.819,0.9384860666510694,3150,-0.186,-0.21
2015-12-23 09:55:00,1,0.86,1,0.599,0.6822409727945237,3150,0.122,0.283
2015-12-24 09:55:00,1,0.785,0,-0.11,-0.12430923500102059,3150,-0.037,0.024
2015-12-28 09:55:00,0,0.285,1,0.208,0.2339507513851821,3150,0.024,-0.207
2015-12-29 09:55:00,1,0.86,1,0.181,0.20321246191222578,3150,0.182,0.305
2015-12-30 09:55:00,0,0.3,0,-0.472,-0.5290595685584639,3150,-0.121,-0.157
2015-12-31 09:55:00,0,0.475,0,-0.501,-0.5607419149260818,3150,-0.159,-0.061
2016-01-04 09:55:00,0,0.22,1,0.401,0.4482133393715368,3150,-0.088,-0.52
2016-01-05 09:55:00,0,0.06,1,0.274,0.30683196561280646,3150,-0.174,-0.932
2016-01-06 09:55:00,0,0.4,0,-0.176,-0.19742069253483138,3150,0.417,-0.602
2016-01-07 09:55:00,0,0.4,0,-1.099,-1.2346268392530981,3150,0.475,-0.997
2016-01-08 09:55:00,0,0.405,0,-1.821,-2.0485239087305716,3150,-0.243,-0.064
2016-01-11 09:55:00,0,0.6,0,-0.013,-0.014654252988153833,3150,-0.442,0.735
2016-01-12 09:55:00,1,0.855,0,-0.168,-0.19016291092006193,3150,0.013,1.287
2016-01-13 09:55:00,0,0.595,0,-2.738,-3.1108060677537392,3150,-0.245,0.09
2016-01-14 09:55:00,0,0.0,1,2.094,2.3816647167642024,3150,-0.978,-0.621
2016-01-15 09:55:00,0,0.255,1,0.08,0.09107776491559567,3150,0.013,-0.988
2016-01-18 09:55:00,1,0.855,1,0.842,0.9616447275038518,3150,0.013,0.373
2016-01-19 09:55:00,0,0.6,0,-0.557,-0.637975039158981,3150,-0.829,0.515
2016-01-20 09:55:00,0,0.0,1,0.885,1.0188898503965376,3150,-0.488,-0.285
2016-01-21 09:55:00,0,0.6,1,0.867,0.9979187842846544,3150,-0.873,0.217
2016-01-22 09:55:00,1,1.0,1,0.132,0.15189832174288,3150,0.61,0.359
2016-01-25 09:55:00,0,0.265,0,-1.018,-1.1769777733554412,3150,0.119,-0.224
2016-01-26 09:55:00,1,0.855,1,1.026,1.1894143359392584,3150,-0.027,0.416
2016-01-27 09:55:00,0,0.365,0,-0.78,-0.9025182305801766,3150,-0.066,-0.159
2016-01-28 09:55:00,1,0.86,0,-0.291,-0.3353602371330864,3150,0.066,0.319
2016-01-29 09:55:00,0,0.4,1,1.338,1.5364277004347382,3150,0.514,-0.237
2016-02-01 09:55:00,0,0.255,1,0.665,0.7587719733564774,3150,0.013,-0.337
2016-02-02 09:55:00,0,0.0,0,-0.564,-0.6398732806058731,3150,-0.314,-0.455
2016-02-03 09:55:00,0,0.51,1,0.554,0.6253301120069061,3150,-0.655,0.0
2016-02-04 09:55:00,0,0.4,1,0.289,0.325161590445988,3150,0.488,-0.351
2016-02-05 09:55:00,0,0.625,0,-1.122,-1.2587507070631914,3150,-0.224,0.354
2016-02-08 09:55:00,0,0.0,1,0.435,0.48610196576607473,3150,-0.795,-1.713
2016-02-09 09:55:00,1,1.0,1,0.081,0.09047382342259286,3150,0.874,0.667
2016-02-10 09:55:00,1,0.855,0,-0.965,-1.0821019058249333,3150,0.027,1.315
2016-02-11 09:55:00,0,0.4,0,-0.273,-0.30648170745777586,3150,0.799,-1.184
2016-02-12 09:55:00,0,0.6,1,1.279,1.4486283421234236,3150,-0.393,0.63
2016-02-15 09:55:00,1,0.86,1,0.332,0.37699908142297833,3150,0.133,0.546
2016-02-16 09:55:00,0,0.205,1,0.786,0.8995194690360439,3150,-0.093,-0.542
2016-02-17 09:55:00,1,0.995,1,0.733,0.8401676829895061,3150,0.249,0.876
2016-02-18 09:55:00,0,0.595,0,-0.351,-0.4010968345555065,3150,-0.389,0.143
2016-02-19 09:55:00,0,0.255,1,0.538,0.6142671941879845,3150,-0.066,-0.299
2016-02-22 09:55:00,1,0.86,1,0.116,0.1323435974384926,3150,0.168,0.663
2016-02-23 09:55:00,1,0.675,0,-0.853,-0.9744053629299858,3150,-0.142,0.091
2016-02-24 09:55:00,0,0.0,1,1.81,2.0659385448909973,3150,-0.473,-0.653
2016-02-25 09:55:00,0,0.605,1,1.128,1.2840746370494978,3150,-0.246,0.286
2016-02-26 09:55:00,0,0.625,0,-0.55,-0.6235415867484168,3150,-0.23,0.73
2016-02-29 09:55:00,1,0.81,0,-0.848,-0.9578647670813948,3150,-0.09,0.078
2016-03-01 09:55:00,1,0.855,1,1.686,1.89785321423636,3150,-0.026,0.79
2016-03-02 09:55:00,0,0.22,1,0.672,0.7528273343820124,3150,-0.089,-0.542
2016-03-03 09:55:00,0,0.61,1,0.708,0.7864512952552114,3150,-0.227,0.076
2016-03-04 09:55:00,0,0.56,1,0.554,0.6066766272229369,3150,-0.213,0.05
2016-03-07 09:55:00,0,0.26,1,0.566,0.6160680753471413,3150,0.138,-0.364
2016-03-08 09:55:00,0,0.0,0,-0.328,-0.35496618685138853,3150,-0.327,-0.377
2016-03-09 09:55:00,1,0.68,1,0.113,0.12187841511589256,3150,-0.151,0.214
2016-03-10 09:55:00,1,0.85,0,-0.649,-0.6999658004711471,3150,0.037,0.151
2016-03-11 09:55:00,1,0.86,1,0.625,0.6681673951143946,3150,0.138,0.376
2016-03-14 09:55:00,1,0.71,1,0.325,0.3437135143979387,3150,-0.1,-0.025
2016-03-15 09:55:00,0,0.255,1,0.488,0.5113966976068227,3150,-0.063,-0.299
